#,Player,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF
450,Robert Swift,SEA,16,4.5,0.9,0.3,0.7,0.455,0.0,0.0,0.0,0.3,0.6,0.556,0.1,0.3,0.3,0.1,0.1,0.4,0.3,1.0
451,Mateen Cleaves,SEA,14,4.6,0.9,0.4,1.0,0.357,0.0,0.1,0.0,0.2,0.3,0.75,0.1,0.3,0.4,0.5,0.1,0.0,0.1,0.1
452,Awvee Storey,NJN,9,3.6,0.9,0.3,1.1,0.3,0.1,0.2,0.5,0.1,0.2,0.5,0.4,0.1,0.6,0.1,0.0,0.0,0.0,0.3
453,Andre Emmett,MEM,8,3.5,0.9,0.3,0.8,0.333,0.0,0.0,0.0,0.4,0.6,0.6,0.0,0.3,0.3,0.0,0.0,0.0,0.1,0.5
454,Torraye Braggs,HOU,7,3.4,0.9,0.4,1.0,0.429,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,1.7,0.0,0.0,0.0,0.3,0.6
455,Bo Outlaw,PHX,39,5.5,0.7,0.3,0.9,0.353,0.0,0.0,0.0,0.1,0.2,0.556,0.4,0.9,1.4,0.3,0.2,0.3,0.2,0.7
456,Frankie Williams,CHI,9,7.9,0.7,0.3,2.2,0.15,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.4,0.7,1.2,0.2,0.3,0.3,1.0
457,Erik Daniels,SAC,21,3.4,0.6,0.3,0.9,0.333,0.0,0.1,0.5,0.0,0.0,0.0,0.3,0.5,0.9,0.2,0.1,0.0,0.3,0.3
458,Kirk Penney,LAC,4,3.0,0.5,0.3,0.8,0.333,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.5,0.0
459,Mark Pope,DEN,9,3.0,0.4,0.2,0.7,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.9,0.1,0.1,0.2,0.1,0.6
460,Pavel Podkolzin,DAL,5,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.5,0.0,0.4,0.4,0.0,0.0,0.0,0.4,0.8
461,Maurice Baker,POR,5,3.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.2,0.2,0.0,0.2,0.6
462,Linton Johnson,SAS,2,7.5,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.0,0.5,0.0,0.5,0.5
463,Brandin Knight,HOU,1,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
464,Ibrahim Kutluay,SEA,5,2.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.4,0.2
