#,Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF
300,Kris Dunn,CHI,46,30.2,0.4,0.2,0.4,0.425,0.0,0.1,0.354,0.0,0.0,0.797,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
301,Khem Birch,ORL,50,12.9,0.4,0.1,0.2,0.603,0.0,0.0,0.0,0.1,0.1,0.699,0.1,0.2,0.3,0.1,0.0,0.0,0.0,0.1
302,Ekpe Udoh,UTA,51,6.3,0.4,0.2,0.2,0.694,0.0,0.0,0.0,0.1,0.1,0.633,0.1,0.2,0.3,0.1,0.0,0.1,0.0,0.1
303,Davis Bertans,SAS,76,21.5,0.4,0.1,0.3,0.45,0.1,0.2,0.429,0.0,0.0,0.883,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
304,Isaiah Hicks,NYK,3,10.8,0.4,0.1,0.2,0.5,0.0,0.0,0.0,0.1,0.2,0.8,0.1,0.2,0.2,0.1,0.0,0.1,0.0,0.2
305,Danny Green,TOR,80,27.7,0.4,0.1,0.3,0.465,0.1,0.2,0.455,0.0,0.0,0.841,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
306,DeAndre Jordan,NYK,69,29.7,0.4,0.1,0.2,0.641,0.0,0.0,0.0,0.1,0.1,0.705,0.1,0.3,0.4,0.1,0.0,0.0,0.1,0.1
307,Ryan Broekhoff,DAL,42,10.8,0.4,0.1,0.3,0.452,0.1,0.2,0.409,0.0,0.0,0.789,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
308,Mason Plumlee,DEN,82,21.1,0.4,0.2,0.3,0.593,0.0,0.0,0.2,0.1,0.1,0.561,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
309,Ersan Ilyasova,MIL,67,18.4,0.4,0.1,0.3,0.438,0.0,0.1,0.363,0.0,0.1,0.824,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.1
310,James Johnson,MIA,55,21.2,0.4,0.1,0.3,0.433,0.0,0.1,0.336,0.0,0.1,0.714,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.1
311,Trevor Ariza,WAS,69,34.0,0.4,0.1,0.3,0.399,0.1,0.2,0.334,0.1,0.1,0.793,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
312,Cam Reynolds,MIN,19,13.7,0.4,0.1,0.3,0.423,0.1,0.2,0.412,0.0,0.0,0.889,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
313,Raymond Spalding,PHX,14,10.5,0.4,0.2,0.3,0.532,0.0,0.0,0.0,0.0,0.1,0.333,0.1,0.2,0.3,0.0,0.1,0.1,0.1,0.2
314,Derrick Jones,MIA,60,19.2,0.4,0.1,0.3,0.494,0.0,0.1,0.308,0.1,0.1,0.607,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
315,Marquese Chriss,CLE,43,11.6,0.4,0.1,0.4,0.372,0.0,0.1,0.222,0.1,0.1,0.711,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.2
316,Chasson Randle,WAS,49,15.2,0.4,0.1,0.3,0.419,0.1,0.2,0.4,0.1,0.1,0.694,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
317,Allen Crabbe,BRK,43,26.4,0.4,0.1,0.3,0.367,0.1,0.2,0.378,0.0,0.0,0.732,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
318,Sam Dekker,WAS,47,16.8,0.4,0.2,0.3,0.469,0.0,0.1,0.306,0.0,0.1,0.609,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.1
319,John Jenkins,NYK,26,12.8,0.4,0.1,0.3,0.4,0.1,0.2,0.379,0.0,0.1,0.833,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0
320,Markelle Fultz,PHI,19,22.5,0.4,0.2,0.4,0.419,0.0,0.0,0.286,0.0,0.1,0.568,0.1,0.1,0.2,0.1,0.0,0.0,0.1,0.1
321,Michael Kidd-Gilchrist,CHA,64,18.4,0.4,0.1,0.3,0.476,0.0,0.0,0.34,0.1,0.1,0.772,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.1
322,"Gary Trent, Jr.",POR,15,7.4,0.4,0.1,0.5,0.32,0.0,0.2,0.238,0.0,0.1,0.429,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0
323,Zhaire Smith,PHI,6,18.4,0.4,0.1,0.3,0.412,0.1,0.1,0.375,0.1,0.1,0.75,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
324,Drew Eubanks,SAS,23,4.9,0.4,0.1,0.2,0.577,0.0,0.0,0.0,0.1,0.1,0.846,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
325,Justin Jackson,DAL,81,19.9,0.4,0.1,0.3,0.447,0.1,0.2,0.355,0.0,0.0,0.785,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
326,Brandon Knight,CLE,39,18.9,0.4,0.1,0.4,0.381,0.1,0.2,0.318,0.0,0.0,0.794,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
327,Hamidou Diallo,OKC,51,10.3,0.4,0.1,0.3,0.455,0.0,0.0,0.167,0.1,0.1,0.61,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
328,Jonathan Isaac,ORL,75,26.6,0.4,0.1,0.3,0.429,0.0,0.1,0.323,0.1,0.1,0.815,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.1
329,Michael Carter-Williams,ORL,28,13.3,0.4,0.1,0.3,0.374,0.0,0.1,0.263,0.1,0.1,0.604,0.1,0.1,0.2,0.2,0.1,0.0,0.1,0.1
330,Sterling Brown,MIL,58,17.8,0.4,0.1,0.3,0.465,0.1,0.1,0.361,0.0,0.0,0.69,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
331,Kalin Lucas,DET,1,5.6,0.4,0.0,0.2,0.0,0.0,0.2,0.0,0.4,0.4,1.0,0.0,0.5,0.5,0.2,0.0,0.0,0.0,0.2
332,Nerlens Noel,OKC,77,13.7,0.4,0.2,0.3,0.587,0.0,0.0,0.0,0.1,0.1,0.684,0.1,0.2,0.3,0.0,0.1,0.1,0.0,0.2
333,Wayne Selden,CHI,75,19.2,0.4,0.1,0.3,0.406,0.0,0.1,0.316,0.0,0.1,0.728,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
334,Elfrid Payton,NOP,42,29.8,0.4,0.1,0.3,0.434,0.0,0.1,0.314,0.0,0.1,0.743,0.0,0.1,0.2,0.3,0.0,0.0,0.1,0.1
335,Mitchell Robinson,NYK,66,20.6,0.4,0.1,0.2,0.694,0.0,0.0,0.0,0.1,0.1,0.6,0.1,0.2,0.3,0.0,0.0,0.1,0.0,0.2
336,J.P. Macura,CHA,2,8.4,0.4,0.2,0.5,0.333,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.0
337,Troy Williams,SAC,21,14.9,0.4,0.1,0.3,0.449,0.0,0.1,0.318,0.0,0.0,0.6,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.1
338,DeAndre' Bembry,ATL,82,23.6,0.4,0.1,0.3,0.446,0.0,0.1,0.289,0.0,0.1,0.64,0.0,0.2,0.2,0.1,0.1,0.0,0.1,0.1
339,Kevin Huerter,ATL,75,27.3,0.4,0.1,0.3,0.419,0.1,0.2,0.385,0.0,0.0,0.732,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
340,James Nunnally,HOU,15,6.8,0.4,0.1,0.3,0.353,0.1,0.2,0.32,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
341,Marvin Williams,CHA,75,28.4,0.4,0.1,0.3,0.422,0.1,0.2,0.366,0.0,0.0,0.767,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.1
342,Salah Mejri,DAL,36,11.1,0.4,0.1,0.3,0.491,0.0,0.1,0.324,0.1,0.1,0.625,0.1,0.2,0.3,0.1,0.0,0.1,0.1,0.1
343,Bruno Caboclo,MEM,34,23.5,0.4,0.1,0.3,0.427,0.1,0.2,0.369,0.1,0.1,0.84,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.1
344,Miles Bridges,CHA,80,21.2,0.4,0.1,0.3,0.464,0.0,0.1,0.325,0.0,0.0,0.753,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.1
345,George Hill,MIL,60,21.7,0.4,0.1,0.3,0.452,0.0,0.1,0.314,0.1,0.1,0.824,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
346,Cameron Payne,CLE,40,17.8,0.4,0.1,0.3,0.43,0.0,0.1,0.298,0.0,0.1,0.805,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
347,Alex Poythress,ATL,21,14.5,0.4,0.1,0.3,0.494,0.0,0.1,0.391,0.1,0.1,0.621,0.1,0.2,0.2,0.1,0.0,0.0,0.0,0.2
348,Jaylen Morris,MIL,4,7.1,0.4,0.1,0.4,0.4,0.0,0.1,0.333,0.0,0.1,0.5,0.0,0.2,0.2,0.1,0.1,0.0,0.0,0.0
349,Jarell Martin,ORL,42,7.8,0.4,0.1,0.3,0.413,0.1,0.2,0.351,0.0,0.0,0.818,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.2
350,Chimezie Metu,SAS,29,5.0,0.4,0.1,0.4,0.328,0.0,0.0,0.0,0.1,0.1,0.765,0.1,0.2,0.2,0.1,0.0,0.0,0.1,0.1
351,Jerome Robinson,LAC,33,9.7,0.3,0.1,0.3,0.4,0.1,0.2,0.316,0.0,0.0,0.667,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
352,"Larry Nance, Jr.",CLE,67,26.8,0.3,0.1,0.3,0.52,0.0,0.1,0.337,0.1,0.1,0.716,0.1,0.2,0.3,0.1,0.1,0.0,0.1,0.1
353,Abdel Nader,OKC,61,11.4,0.3,0.1,0.3,0.423,0.0,0.1,0.32,0.0,0.1,0.75,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1
354,Tyrone Wallace,LAC,62,10.1,0.3,0.1,0.3,0.424,0.0,0.0,0.211,0.0,0.1,0.526,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.1
355,Matt Dellavedova,CLE,48,16.9,0.3,0.1,0.3,0.405,0.1,0.2,0.338,0.1,0.1,0.808,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
356,Jarred Vanderbilt,DEN,17,4.1,0.3,0.1,0.3,0.474,0.0,0.0,0.0,0.1,0.1,0.6,0.1,0.2,0.3,0.0,0.1,0.0,0.1,0.1
357,OG Anunoby,TOR,67,20.2,0.3,0.1,0.3,0.453,0.0,0.1,0.332,0.0,0.0,0.581,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
358,Aron Baynes,BOS,51,16.1,0.3,0.1,0.3,0.471,0.0,0.1,0.344,0.1,0.1,0.855,0.1,0.2,0.3,0.1,0.0,0.0,0.0,0.2
359,Timothe Luwawu-Cabarrot,CHI,50,13.4,0.3,0.1,0.3,0.376,0.1,0.2,0.31,0.0,0.1,0.756,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
360,Shelvin Mack,CHA,57,21.9,0.3,0.1,0.3,0.404,0.0,0.1,0.354,0.0,0.1,0.69,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
361,Jonathon Simmons,PHI,56,19.0,0.3,0.1,0.3,0.38,0.0,0.1,0.269,0.1,0.1,0.742,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
362,Mike Muscala,LAL,64,20.4,0.3,0.1,0.3,0.402,0.1,0.2,0.348,0.1,0.1,0.824,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
363,Deonte Burton,OKC,32,7.5,0.3,0.1,0.3,0.402,0.0,0.1,0.296,0.0,0.1,0.667,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
364,Jason Smith,NOP,20,9.5,0.3,0.1,0.3,0.356,0.0,0.1,0.346,0.1,0.1,0.875,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.2
365,Tony Snell,MIL,74,17.6,0.3,0.1,0.3,0.452,0.1,0.2,0.397,0.0,0.0,0.881,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
366,"Troy Brown, Jr.",WAS,52,14.0,0.3,0.1,0.3,0.415,0.0,0.1,0.319,0.0,0.1,0.681,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.1
367,Jimmer Fredette,PHX,6,10.8,0.3,0.1,0.4,0.276,0.0,0.2,0.0,0.1,0.1,1.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
368,David Nwaba,CLE,51,19.3,0.3,0.1,0.3,0.481,0.0,0.1,0.32,0.1,0.1,0.682,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
369,Omari Spellman,ATL,46,17.5,0.3,0.1,0.3,0.402,0.1,0.2,0.344,0.0,0.1,0.711,0.1,0.2,0.2,0.1,0.0,0.0,0.0,0.1
370,"Melvin Frazier, Jr.",ORL,10,4.4,0.3,0.2,0.5,0.333,0.0,0.1,0.0,0.0,0.1,0.25,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1
371,Kevon Looney,GSW,80,18.5,0.3,0.1,0.2,0.625,0.0,0.0,0.1,0.0,0.1,0.619,0.1,0.2,0.3,0.1,0.0,0.0,0.0,0.1
372,Quincy Pondexter,SAS,53,5.5,0.3,0.1,0.2,0.5,0.0,0.1,0.333,0.1,0.1,0.81,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
373,Alfonzo McKinnie,GSW,72,13.9,0.3,0.1,0.3,0.487,0.0,0.1,0.356,0.0,0.0,0.563,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.1
374,Udonis Haslem,MIA,10,7.4,0.3,0.1,0.4,0.333,0.0,0.2,0.0,0.0,0.1,0.75,0.0,0.3,0.4,0.0,0.0,0.0,0.0,0.1
375,Pat Connaughton,MIL,61,20.7,0.3,0.1,0.3,0.466,0.1,0.2,0.33,0.0,0.0,0.725,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.1
376,J.R. Smith,CLE,11,20.2,0.3,0.1,0.4,0.342,0.1,0.2,0.308,0.0,0.0,0.8,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
377,Jakob Poeltl,SAS,77,16.5,0.3,0.1,0.2,0.645,0.0,0.0,0.0,0.0,0.1,0.533,0.1,0.2,0.3,0.1,0.0,0.1,0.0,0.1
378,Thon Maker,DET,64,15.2,0.3,0.1,0.3,0.407,0.1,0.2,0.32,0.1,0.1,0.667,0.0,0.2,0.2,0.0,0.0,0.1,0.0,0.1
379,Noah Vonleh,NYK,68,25.3,0.3,0.1,0.3,0.47,0.0,0.1,0.336,0.1,0.1,0.712,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
380,Al-Farouq Aminu,POR,81,28.3,0.3,0.1,0.3,0.433,0.0,0.1,0.343,0.1,0.1,0.867,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.1
381,Shaquille Harrison,CHI,73,19.6,0.3,0.1,0.3,0.432,0.0,0.1,0.27,0.1,0.1,0.667,0.0,0.1,0.2,0.1,0.1,0.0,0.0,0.1
382,Brandon Sampson,CHI,14,15.3,0.3,0.1,0.3,0.467,0.1,0.1,0.379,0.0,0.0,0.667,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.1
383,Mike Scott,PHI,79,17.7,0.3,0.1,0.3,0.4,0.1,0.2,0.401,0.0,0.0,0.667,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.1
384,Justin Holiday,MEM,82,31.8,0.3,0.1,0.3,0.386,0.1,0.2,0.348,0.0,0.0,0.896,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
385,T.J. McConnell,PHI,76,19.3,0.3,0.1,0.3,0.525,0.0,0.0,0.333,0.0,0.0,0.784,0.0,0.1,0.1,0.2,0.1,0.0,0.1,0.1
386,Avery Bradley,MEM,63,30.2,0.3,0.1,0.3,0.408,0.0,0.1,0.351,0.0,0.0,0.86,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
387,Luc Mbah a Moute,LAC,4,15.3,0.3,0.1,0.3,0.444,0.0,0.1,0.333,0.0,0.1,0.4,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
388,Tomas Satoransky,WAS,80,27.0,0.3,0.1,0.2,0.485,0.0,0.1,0.395,0.1,0.1,0.819,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
389,Pau Gasol,MIL,30,12.0,0.3,0.1,0.3,0.447,0.0,0.0,0.462,0.1,0.1,0.7,0.1,0.3,0.4,0.1,0.0,0.0,0.0,0.1
390,Lonzo Ball,LAL,47,30.3,0.3,0.1,0.3,0.406,0.1,0.2,0.329,0.0,0.0,0.417,0.0,0.1,0.2,0.2,0.0,0.0,0.1,0.1
391,Ed Davis,BRK,81,17.9,0.3,0.1,0.2,0.616,0.0,0.0,0.0,0.1,0.1,0.617,0.1,0.3,0.5,0.0,0.0,0.0,0.0,0.2
392,Maurice Harkless,POR,60,23.6,0.3,0.1,0.3,0.487,0.0,0.1,0.275,0.0,0.1,0.671,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.1
393,Rodney McGruder,MIA,66,23.5,0.3,0.1,0.3,0.403,0.1,0.1,0.351,0.0,0.0,0.722,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
394,Glenn Robinson,DET,47,13.0,0.3,0.1,0.3,0.42,0.0,0.1,0.29,0.1,0.1,0.8,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
395,Josh Okogie,MIN,74,23.7,0.3,0.1,0.3,0.386,0.0,0.1,0.279,0.1,0.1,0.728,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1
396,Shake Milton,PHI,20,13.4,0.3,0.1,0.3,0.391,0.1,0.2,0.318,0.0,0.0,0.714,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
397,Jonah Bolden,PHI,44,14.5,0.3,0.1,0.3,0.494,0.1,0.2,0.354,0.0,0.0,0.481,0.1,0.2,0.3,0.1,0.0,0.1,0.1,0.2
398,DeVaughn Akoon-Purcell,DEN,7,3.1,0.3,0.1,0.5,0.3,0.0,0.2,0.0,0.0,0.1,0.5,0.0,0.1,0.2,0.3,0.1,0.0,0.1,0.2
399,Maxi Kleber,DAL,71,21.2,0.3,0.1,0.3,0.453,0.1,0.1,0.353,0.0,0.0,0.784,0.1,0.2,0.2,0.0,0.0,0.1,0.0,0.1
400,Daryl Macon,DAL,8,11.2,0.3,0.1,0.3,0.37,0.1,0.1,0.455,0.0,0.1,0.571,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
401,Darius Miller,NOP,69,25.5,0.3,0.1,0.3,0.39,0.1,0.2,0.365,0.0,0.0,0.789,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
402,Marcus Smart,BOS,80,27.5,0.3,0.1,0.3,0.422,0.1,0.2,0.364,0.0,0.1,0.806,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1
403,Cristiano Felicio,CHI,60,12.4,0.3,0.1,0.2,0.531,0.0,0.0,0.0,0.1,0.1,0.685,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
404,Devonte' Graham,CHA,46,14.7,0.3,0.1,0.3,0.343,0.1,0.2,0.281,0.1,0.1,0.761,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.1
405,Wade Baldwin IV,POR,16,5.9,0.3,0.1,0.4,0.303,0.0,0.1,0.222,0.1,0.1,0.727,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.1
406,Milos Teodosic,LAC,15,10.0,0.3,0.1,0.3,0.425,0.1,0.2,0.37,0.0,0.0,0.571,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.2
407,Donte DiVincenzo,MIL,27,15.2,0.3,0.1,0.3,0.403,0.1,0.2,0.265,0.0,0.0,0.75,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
408,Jerryd Bayless,MIN,34,19.3,0.3,0.1,0.4,0.357,0.0,0.1,0.296,0.0,0.0,0.571,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.1
409,Courtney Lee,DAL,34,12.6,0.3,0.1,0.3,0.411,0.0,0.1,0.291,0.0,0.0,0.667,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
410,D.J. Wilson,MIL,48,18.4,0.3,0.1,0.3,0.414,0.1,0.1,0.362,0.0,0.1,0.553,0.1,0.2,0.3,0.1,0.0,0.0,0.0,0.1
411,Damian Jones,GSW,24,17.1,0.3,0.1,0.2,0.716,0.0,0.0,0.0,0.1,0.1,0.649,0.1,0.1,0.2,0.1,0.0,0.1,0.0,0.2
412,Elie Okobo,PHX,53,18.1,0.3,0.1,0.3,0.393,0.0,0.1,0.295,0.0,0.0,0.787,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
413,James Ennis,PHI,58,21.2,0.3,0.1,0.2,0.469,0.0,0.1,0.353,0.0,0.1,0.716,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
414,Edmond Sumner,IND,23,9.1,0.3,0.1,0.3,0.344,0.0,0.1,0.259,0.1,0.1,0.625,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.1
415,Iman Shumpert,HOU,62,23.9,0.3,0.1,0.3,0.374,0.1,0.2,0.348,0.0,0.0,0.8,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
416,Semi Ojeleye,BOS,56,10.6,0.3,0.1,0.3,0.424,0.0,0.1,0.315,0.0,0.1,0.615,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
417,Thabo Sefolosha,UTA,50,12.2,0.3,0.1,0.2,0.477,0.1,0.1,0.436,0.0,0.0,0.636,0.0,0.2,0.2,0.0,0.1,0.0,0.0,0.1
418,Khyri Thomas,DET,26,7.5,0.3,0.1,0.4,0.319,0.1,0.2,0.286,0.0,0.1,0.636,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
419,Kosta Koufos,SAC,42,11.9,0.3,0.1,0.3,0.477,0.0,0.0,0.0,0.0,0.0,0.417,0.1,0.2,0.4,0.1,0.0,0.0,0.1,0.1
420,Duncan Robinson,MIA,15,10.7,0.3,0.1,0.3,0.391,0.1,0.2,0.286,0.0,0.0,0.667,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
421,Marcin Gortat,LAC,47,16.0,0.3,0.1,0.2,0.532,0.0,0.0,0.0,0.0,0.1,0.729,0.1,0.3,0.3,0.1,0.0,0.0,0.1,0.1
422,Rajon Rondo,LAL,46,29.8,0.3,0.1,0.3,0.405,0.0,0.1,0.359,0.0,0.0,0.639,0.0,0.2,0.2,0.3,0.0,0.0,0.1,0.1
423,Gerald Hannahs,MEM,2,13.0,0.3,0.1,0.5,0.25,0.0,0.2,0.0,0.1,0.1,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
424,Evan Turner,POR,73,22.0,0.3,0.1,0.3,0.46,0.0,0.0,0.212,0.0,0.1,0.708,0.0,0.2,0.2,0.2,0.0,0.0,0.1,0.1
425,Rawle Alkins,CHI,10,12.0,0.3,0.1,0.3,0.333,0.0,0.1,0.25,0.1,0.1,0.667,0.1,0.1,0.2,0.1,0.0,0.0,0.1,0.1
426,Corey Brewer,SAC,31,15.9,0.3,0.1,0.3,0.431,0.0,0.1,0.318,0.1,0.1,0.721,0.1,0.1,0.2,0.1,0.1,0.0,0.0,0.1
427,Dorian Finney-Smith,DAL,81,24.5,0.3,0.1,0.3,0.432,0.0,0.1,0.311,0.0,0.1,0.709,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
428,Josh Hart,LAL,67,25.6,0.3,0.1,0.3,0.407,0.1,0.2,0.336,0.0,0.0,0.688,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
429,Austin Rivers,HOU,76,26.7,0.3,0.1,0.3,0.406,0.1,0.2,0.318,0.0,0.0,0.526,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
430,C.J. Williams,MIN,15,8.5,0.3,0.1,0.3,0.486,0.0,0.1,0.313,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
431,Zaza Pachulia,DET,68,12.9,0.3,0.1,0.2,0.44,0.0,0.0,0.0,0.1,0.1,0.782,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.2
432,Deyonta Davis,ATL,9,13.2,0.3,0.1,0.2,0.682,0.0,0.0,0.0,0.1,0.1,0.6,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
433,Svi Mykhailiuk,DET,42,10.5,0.3,0.1,0.3,0.329,0.1,0.2,0.326,0.0,0.0,0.6,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
434,Anthony Tolliver,MIN,65,16.6,0.3,0.1,0.2,0.382,0.1,0.2,0.377,0.0,0.1,0.783,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.1
435,Bismack Biyombo,CHA,54,14.5,0.3,0.1,0.2,0.571,0.0,0.0,0.0,0.1,0.1,0.637,0.1,0.2,0.3,0.0,0.0,0.1,0.0,0.1
436,Juancho Hernangomez,DEN,70,19.4,0.3,0.1,0.2,0.439,0.0,0.1,0.365,0.0,0.1,0.767,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1
437,Keita Bates-Diop,MIN,30,16.8,0.3,0.1,0.3,0.423,0.0,0.1,0.25,0.0,0.1,0.643,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1
438,Tyus Jones,MIN,68,22.9,0.3,0.1,0.3,0.415,0.0,0.1,0.317,0.0,0.0,0.841,0.0,0.1,0.1,0.2,0.1,0.0,0.0,0.0
439,Jevon Carter,MEM,39,14.8,0.3,0.1,0.3,0.303,0.1,0.2,0.333,0.0,0.1,0.813,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
440,D.J. Stephens,MEM,1,6.7,0.3,0.1,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0
441,Nicolas Batum,CHA,75,31.4,0.3,0.1,0.2,0.45,0.0,0.1,0.389,0.0,0.0,0.865,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
442,Andrew Harrison,NOP,17,10.9,0.3,0.1,0.3,0.302,0.0,0.1,0.2,0.1,0.1,0.944,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.2
443,Andrew Bogut,GSW,11,12.2,0.3,0.1,0.3,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.3,0.4,0.1,0.0,0.1,0.1,0.2
444,Malachi Richardson,TOR,22,4.7,0.3,0.1,0.3,0.31,0.1,0.2,0.32,0.0,0.0,0.8,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.1
445,Isaiah Canaan,MIL,30,20.9,0.3,0.1,0.3,0.39,0.1,0.2,0.354,0.0,0.0,0.792,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
446,Garrett Temple,LAC,75,27.2,0.3,0.1,0.2,0.422,0.0,0.1,0.341,0.0,0.1,0.748,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
447,Robert Williams,BOS,32,8.8,0.3,0.1,0.2,0.706,0.0,0.0,0.0,0.0,0.1,0.6,0.1,0.2,0.3,0.0,0.0,0.1,0.0,0.1
448,Torrey Craig,DEN,75,20.0,0.3,0.1,0.2,0.442,0.0,0.1,0.324,0.0,0.0,0.7,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
