#,Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF
300,Charlie Bell,MIL,68,23.9,0.3,0.1,0.3,0.381,0.0,0.1,0.341,0.0,0.1,0.805,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
301,Dorell Wright,MIA,44,25.1,0.3,0.1,0.3,0.488,0.0,0.0,0.364,0.1,0.1,0.826,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.1
302,Boris Diaw,PHX,82,28.1,0.3,0.1,0.3,0.477,0.0,0.0,0.317,0.0,0.1,0.744,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.1
303,Andre Owens,IND,31,12.6,0.3,0.1,0.3,0.374,0.0,0.1,0.45,0.1,0.1,0.735,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
304,Ruben Patterson,LAC,20,16.3,0.3,0.1,0.3,0.453,0.0,0.0,0.0,0.1,0.1,0.558,0.1,0.1,0.2,0.1,0.1,0.0,0.1,0.1
305,Jason Williams,MIA,67,28.2,0.3,0.1,0.3,0.384,0.1,0.1,0.353,0.0,0.0,0.863,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.0
306,Jeremy Richardson,ATL,27,4.9,0.3,0.1,0.3,0.364,0.1,0.1,0.368,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
307,Randolph Morris,NYK,18,10.0,0.3,0.1,0.3,0.362,0.0,0.0,0.0,0.1,0.2,0.483,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.2
308,Luke Walton,LAL,74,23.4,0.3,0.1,0.3,0.45,0.0,0.0,0.333,0.0,0.1,0.706,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.1
309,Maurice Ager,NJN,26,6.3,0.3,0.1,0.4,0.323,0.0,0.1,0.158,0.0,0.1,0.5,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
310,Malik Allen,DAL,73,15.0,0.3,0.1,0.3,0.48,0.0,0.0,0.5,0.0,0.0,0.92,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
311,Jason Smith,PHI,76,14.6,0.3,0.1,0.3,0.455,0.0,0.0,0.286,0.0,0.1,0.659,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
312,Viktor Khryapa,CHI,9,11.6,0.3,0.1,0.3,0.387,0.0,0.0,0.0,0.1,0.1,0.571,0.1,0.1,0.2,0.1,0.1,0.0,0.1,0.1
313,Damon Stoudamire,SAS,60,17.3,0.3,0.1,0.3,0.356,0.0,0.1,0.336,0.0,0.0,0.794,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
314,Jamario Moon,TOR,78,27.8,0.3,0.1,0.3,0.485,0.0,0.1,0.328,0.0,0.0,0.741,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.1
315,Jared Dudley,CHA,73,19.0,0.3,0.1,0.3,0.468,0.0,0.0,0.22,0.1,0.1,0.737,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.1
316,Ramon Sessions,MIL,17,26.4,0.3,0.1,0.3,0.436,0.0,0.0,0.429,0.1,0.1,0.78,0.0,0.1,0.1,0.3,0.0,0.0,0.1,0.1
317,Darko Milicic,MEM,70,23.8,0.3,0.1,0.3,0.438,0.0,0.0,0.0,0.0,0.1,0.554,0.1,0.2,0.3,0.0,0.0,0.1,0.1,0.1
318,Fred Jones,NYK,70,25.1,0.3,0.1,0.2,0.421,0.0,0.1,0.385,0.1,0.1,0.746,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
319,Dan Gadzuric,MIL,51,10.5,0.3,0.1,0.3,0.416,0.0,0.0,0.0,0.1,0.1,0.524,0.1,0.1,0.3,0.0,0.0,0.0,0.1,0.2
320,Troy Hudson,GSW,9,10.4,0.3,0.1,0.3,0.29,0.0,0.1,0.333,0.1,0.1,1.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.0
321,James Posey,BOS,74,24.6,0.3,0.1,0.2,0.418,0.1,0.2,0.38,0.1,0.1,0.809,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.1
322,Von Wafer,POR,29,5.3,0.3,0.1,0.4,0.279,0.0,0.2,0.154,0.1,0.1,0.667,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.0
323,Antonio McDyess,DET,78,29.3,0.3,0.1,0.3,0.488,0.0,0.0,0.0,0.0,0.1,0.622,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
324,Jorge Garbajosa,TOR,7,10.5,0.3,0.1,0.3,0.32,0.1,0.2,0.375,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0
325,Lance Allred,CLE,3,3.4,0.3,0.1,0.4,0.25,0.0,0.0,0.0,0.1,0.2,0.5,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
326,Jason Kidd,DAL,80,36.3,0.3,0.1,0.3,0.385,0.0,0.1,0.381,0.0,0.1,0.818,0.0,0.2,0.2,0.3,0.0,0.0,0.1,0.1
327,Chris Mihm,LAL,23,12.1,0.3,0.1,0.3,0.337,0.0,0.0,0.0,0.1,0.1,0.667,0.1,0.2,0.3,0.0,0.0,0.1,0.1,0.2
328,Mikki Moore,SAC,82,29.1,0.3,0.1,0.2,0.577,0.0,0.0,0.0,0.1,0.1,0.736,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
329,Shavlik Randolph,PHI,9,3.1,0.3,0.1,0.5,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.4,0.1,0.0,0.1,0.1,0.2
330,Royal Ivey,MIL,75,19.2,0.3,0.1,0.3,0.394,0.0,0.1,0.327,0.1,0.1,0.726,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
331,Amir Johnson,DET,62,12.3,0.3,0.1,0.2,0.558,0.0,0.0,0.0,0.0,0.1,0.673,0.1,0.2,0.3,0.0,0.0,0.1,0.1,0.2
332,Donyell Marshall,SEA,26,13.1,0.3,0.1,0.3,0.327,0.0,0.2,0.283,0.1,0.1,0.864,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.1
333,Richie Frahm,LAC,10,16.3,0.3,0.1,0.3,0.37,0.0,0.2,0.28,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0
334,Rasual Butler,NOP,51,17.2,0.3,0.1,0.3,0.35,0.1,0.2,0.331,0.0,0.0,0.839,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
335,Sebastian Telfair,MIN,60,32.2,0.3,0.1,0.3,0.401,0.0,0.1,0.281,0.0,0.1,0.743,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
336,Josh Powell,LAC,64,19.2,0.3,0.1,0.3,0.46,0.0,0.0,0.0,0.1,0.1,0.724,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.1
337,Sergio Rodriguez,POR,72,8.7,0.3,0.1,0.3,0.352,0.0,0.1,0.293,0.0,0.1,0.658,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
338,Quentin Richardson,NYK,65,28.3,0.3,0.1,0.3,0.359,0.0,0.1,0.322,0.0,0.0,0.682,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
339,Steve Blake,POR,81,29.9,0.3,0.1,0.3,0.408,0.0,0.1,0.406,0.0,0.0,0.766,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.1
340,Arron Afflalo,DET,75,12.9,0.3,0.1,0.2,0.411,0.0,0.0,0.208,0.1,0.1,0.782,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
341,Antoine Wright,DAL,56,22.0,0.3,0.1,0.3,0.413,0.0,0.1,0.291,0.0,0.1,0.687,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
342,Marko Jaric,MIN,75,29.2,0.3,0.1,0.2,0.43,0.0,0.1,0.362,0.1,0.1,0.742,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
343,Kendrick Perkins,BOS,78,24.5,0.3,0.1,0.2,0.615,0.0,0.0,0.0,0.1,0.1,0.623,0.1,0.2,0.2,0.0,0.0,0.1,0.1,0.1
344,Yakhouba Diawara,DEN,54,10.0,0.3,0.1,0.2,0.41,0.0,0.1,0.318,0.0,0.1,0.71,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
345,Brian Cardinal,MEM,37,11.9,0.3,0.1,0.3,0.341,0.1,0.2,0.309,0.0,0.0,0.684,0.1,0.2,0.2,0.1,0.0,0.0,0.1,0.1
346,Lou Amundson,PHI,16,4.0,0.3,0.1,0.2,0.5,0.0,0.0,0.0,0.0,0.1,0.286,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.2
347,Kurt Thomas,SAS,70,22.6,0.3,0.1,0.2,0.492,0.0,0.0,0.0,0.0,0.1,0.663,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
348,Eduardo Najera,DEN,78,21.3,0.3,0.1,0.2,0.473,0.0,0.1,0.361,0.0,0.1,0.708,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.1
349,Guillermo Diaz,LAC,6,3.0,0.3,0.1,0.2,0.25,0.0,0.1,0.0,0.2,0.3,0.6,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0
350,Smush Parker,LAC,28,21.2,0.3,0.1,0.3,0.348,0.0,0.1,0.231,0.0,0.0,0.679,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
351,Paul Davis,LAC,22,8.8,0.3,0.1,0.3,0.369,0.0,0.0,0.0,0.0,0.1,0.6,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.2
352,Chris Webber,GSW,9,14.0,0.3,0.1,0.2,0.484,0.0,0.0,0.0,0.0,0.1,0.417,0.0,0.2,0.3,0.1,0.0,0.0,0.1,0.1
353,Anthony Carter,DEN,70,28.0,0.3,0.1,0.2,0.458,0.0,0.1,0.349,0.0,0.0,0.753,0.0,0.1,0.1,0.2,0.1,0.0,0.1,0.1
354,Marcus E. Williams,LAC,11,3.3,0.3,0.1,0.6,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.3,0.1,0.0,0.0,0.0,0.1
355,Justin Williams,HOU,23,5.3,0.3,0.1,0.2,0.448,0.0,0.0,0.0,0.1,0.2,0.308,0.2,0.2,0.4,0.0,0.0,0.0,0.0,0.1
356,Othella Harrington,CHA,22,7.6,0.3,0.1,0.3,0.429,0.0,0.0,0.0,0.1,0.1,0.625,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.2
357,Ryan Hollins,CHA,60,8.9,0.3,0.1,0.2,0.489,0.0,0.0,0.0,0.1,0.2,0.671,0.1,0.1,0.2,0.0,0.0,0.1,0.0,0.2
358,Antonio Daniels,WAS,71,30.4,0.3,0.1,0.2,0.459,0.0,0.0,0.23,0.1,0.1,0.776,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.0
359,Kasib Powell,MIA,11,27.7,0.3,0.1,0.3,0.368,0.0,0.1,0.242,0.0,0.0,0.667,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
360,Steve Francis,HOU,10,19.9,0.3,0.1,0.3,0.333,0.0,0.1,0.235,0.1,0.1,0.565,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
361,Stephane Lasme,MIA,16,19.0,0.3,0.1,0.2,0.451,0.0,0.0,0.0,0.1,0.1,0.594,0.1,0.1,0.2,0.0,0.0,0.1,0.0,0.1
362,Jason Hart,UTA,57,10.6,0.3,0.1,0.3,0.322,0.0,0.1,0.355,0.1,0.1,0.844,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
363,Acie Law,ATL,56,15.5,0.3,0.1,0.3,0.401,0.0,0.0,0.206,0.0,0.1,0.792,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
364,D.J. Strawberry,PHX,33,8.2,0.3,0.1,0.3,0.315,0.0,0.1,0.24,0.0,0.1,0.474,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
365,Lindsey Hunter,DET,24,9.0,0.3,0.1,0.3,0.344,0.0,0.1,0.269,0.0,0.0,0.778,0.0,0.0,0.1,0.2,0.1,0.0,0.1,0.1
366,Ira Newble,LAL,49,14.2,0.3,0.1,0.2,0.437,0.0,0.1,0.327,0.0,0.0,0.769,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
367,James Augustine,ORL,25,6.0,0.3,0.1,0.2,0.529,0.0,0.0,0.0,0.0,0.1,0.5,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
368,Jacque Vaughn,SAS,74,15.4,0.3,0.1,0.2,0.428,0.0,0.0,0.3,0.1,0.1,0.763,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
369,Kosta Perovic,GSW,7,5.4,0.3,0.1,0.3,0.3,0.0,0.0,0.0,0.1,0.2,0.667,0.2,0.2,0.3,0.0,0.0,0.1,0.0,0.2
370,Jeff Foster,IND,77,24.5,0.3,0.1,0.2,0.55,0.0,0.0,0.0,0.0,0.1,0.593,0.1,0.2,0.4,0.1,0.0,0.0,0.0,0.1
371,Marcus Camby,DEN,79,34.9,0.3,0.1,0.2,0.45,0.0,0.0,0.3,0.1,0.1,0.708,0.1,0.3,0.4,0.1,0.0,0.1,0.0,0.1
372,Brian Skinner,PHX,66,12.8,0.3,0.1,0.2,0.465,0.0,0.0,0.667,0.0,0.1,0.524,0.1,0.2,0.3,0.0,0.0,0.1,0.0,0.1
373,Chris Duhon,CHI,66,22.6,0.3,0.1,0.2,0.387,0.0,0.1,0.348,0.0,0.1,0.813,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.1
374,Francisco Elson,SEA,63,12.9,0.3,0.1,0.3,0.39,0.0,0.0,0.0,0.0,0.0,0.703,0.1,0.2,0.2,0.0,0.0,0.0,0.1,0.1
375,Kwame Brown,MEM,38,18.8,0.3,0.1,0.2,0.507,0.0,0.0,0.0,0.1,0.1,0.408,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
376,Shane Battier,HOU,80,36.3,0.3,0.1,0.2,0.428,0.0,0.1,0.377,0.0,0.0,0.743,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
377,D.J. Mbenga,LAL,42,7.8,0.3,0.1,0.3,0.464,0.0,0.0,0.0,0.0,0.0,0.417,0.1,0.1,0.2,0.0,0.0,0.1,0.0,0.2
378,Corey Brewer,MIN,79,22.8,0.3,0.1,0.3,0.374,0.0,0.0,0.194,0.0,0.1,0.8,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
379,Theo Ratliff,DET,26,16.8,0.3,0.1,0.2,0.482,0.0,0.0,0.0,0.1,0.1,0.674,0.1,0.1,0.2,0.0,0.0,0.1,0.0,0.1
380,Jake Voskuhl,MIL,44,8.8,0.3,0.1,0.2,0.463,0.0,0.0,0.0,0.1,0.1,0.828,0.1,0.2,0.3,0.0,0.0,0.1,0.1,0.2
381,Anthony Johnson,SAC,69,22.2,0.3,0.1,0.2,0.437,0.0,0.1,0.452,0.0,0.0,0.814,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
382,Erick Dampier,DAL,72,24.4,0.3,0.1,0.2,0.643,0.0,0.0,0.0,0.0,0.1,0.575,0.1,0.2,0.3,0.0,0.0,0.1,0.0,0.1
383,Eddie Gill,SEA,14,10.9,0.2,0.1,0.2,0.387,0.0,0.1,0.333,0.1,0.1,1.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
384,Anderson Varejao,CLE,48,27.5,0.2,0.1,0.2,0.461,0.0,0.0,0.0,0.0,0.1,0.598,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
385,Hilton Armstrong,NOP,65,11.3,0.2,0.1,0.2,0.453,0.0,0.0,0.0,0.1,0.1,0.629,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.2
386,Fabricio Oberto,SAS,82,20.0,0.2,0.1,0.2,0.608,0.0,0.0,0.0,0.0,0.0,0.607,0.1,0.2,0.3,0.1,0.0,0.0,0.0,0.1
387,Solomon Jones,ATL,35,4.1,0.2,0.1,0.2,0.4,0.0,0.0,0.0,0.1,0.1,0.55,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.2
388,Greg Buckner,MIN,31,16.8,0.2,0.1,0.2,0.385,0.0,0.1,0.3,0.0,0.0,0.864,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
389,Andre Barrett,LAC,4,6.3,0.2,0.1,0.2,0.4,0.0,0.1,0.333,0.0,0.1,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0
390,Devean George,DAL,53,15.5,0.2,0.1,0.3,0.357,0.0,0.1,0.324,0.0,0.0,0.706,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1
391,Primoz Brezec,TOR,50,9.5,0.2,0.1,0.2,0.468,0.0,0.0,0.0,0.1,0.1,0.6,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.2
392,Renaldo Balkman,NYK,65,14.6,0.2,0.1,0.2,0.489,0.0,0.0,0.083,0.0,0.1,0.432,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
393,Kevin Ollie,PHI,40,7.5,0.2,0.1,0.2,0.42,0.0,0.0,0.0,0.0,0.1,0.8,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
394,Pat Garrity,ORL,31,9.2,0.2,0.1,0.3,0.338,0.0,0.1,0.216,0.0,0.0,0.8,0.0,0.1,0.2,0.0,0.0,0.0,0.1,0.1
395,Aaron Williams,LAC,30,9.9,0.2,0.1,0.2,0.491,0.0,0.0,0.0,0.0,0.1,0.778,0.1,0.2,0.2,0.0,0.0,0.1,0.0,0.1
396,Mardy Collins,NYK,46,13.8,0.2,0.1,0.3,0.326,0.0,0.1,0.25,0.0,0.1,0.605,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
397,Reggie Evans,PHI,81,23.2,0.2,0.1,0.2,0.439,0.0,0.0,1.0,0.1,0.1,0.467,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.1
398,Scot Pollard,BOS,22,7.9,0.2,0.1,0.1,0.522,0.0,0.0,0.0,0.1,0.1,0.682,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.2
399,Darrell Armstrong,NJN,50,11.0,0.2,0.1,0.2,0.364,0.0,0.1,0.333,0.0,0.1,0.667,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1
400,Cheickh Samb,DET,4,7.8,0.2,0.1,0.1,0.75,0.0,0.0,0.0,0.0,0.1,0.5,0.1,0.1,0.2,0.0,0.0,0.1,0.0,0.3
401,Raef LaFrentz,POR,39,7.5,0.2,0.1,0.2,0.443,0.0,0.0,0.0,0.0,0.1,0.579,0.1,0.1,0.2,0.0,0.0,0.1,0.0,0.2
402,Michael Doleac,MIN,24,10.7,0.2,0.1,0.2,0.444,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.2
403,Mario West,ATL,64,4.2,0.2,0.1,0.2,0.429,0.0,0.0,0.0,0.1,0.1,0.654,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.2
404,Mike Wilks,SEA,15,12.5,0.2,0.1,0.2,0.472,0.0,0.0,0.375,0.0,0.0,1.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
405,Adrian Griffin,SEA,35,8.8,0.2,0.1,0.2,0.395,0.0,0.0,0.0,0.0,0.0,0.556,0.1,0.1,0.2,0.1,0.1,0.0,0.1,0.1
406,Keith Langford,SAS,2,4.8,0.2,0.1,0.4,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.1
407,Quinton Ross,LAC,76,19.8,0.2,0.1,0.2,0.391,0.0,0.0,0.429,0.0,0.0,0.667,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
408,Joel Przybilla,POR,77,23.6,0.2,0.1,0.1,0.576,0.0,0.0,0.0,0.0,0.1,0.68,0.1,0.2,0.4,0.0,0.0,0.1,0.1,0.1
409,Jared Jeffries,NYK,73,18.1,0.2,0.1,0.2,0.4,0.0,0.0,0.16,0.0,0.1,0.527,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
410,Brevin Knight,LAC,74,22.6,0.2,0.1,0.2,0.404,0.0,0.0,0.0,0.0,0.0,0.873,0.0,0.1,0.1,0.2,0.1,0.0,0.0,0.1
411,Adonal Foyle,ORL,82,9.4,0.2,0.1,0.2,0.458,0.0,0.0,0.0,0.0,0.0,0.471,0.1,0.2,0.3,0.0,0.0,0.1,0.0,0.1
412,Kyrylo Fesenko,UTA,9,7.8,0.2,0.1,0.2,0.375,0.0,0.0,0.0,0.0,0.1,0.5,0.2,0.2,0.4,0.0,0.0,0.0,0.1,0.3
413,Shareef Abdur-Rahim,SAC,6,8.4,0.2,0.1,0.3,0.214,0.0,0.0,0.0,0.1,0.1,1.0,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.2
414,Bruce Bowen,SAS,81,30.2,0.2,0.1,0.2,0.407,0.0,0.1,0.419,0.0,0.0,0.652,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
415,Jamaal Magloire,DAL,31,9.2,0.2,0.1,0.2,0.327,0.0,0.0,0.0,0.1,0.2,0.455,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.2
416,Casey Jacobsen,MEM,53,10.3,0.2,0.1,0.2,0.339,0.0,0.1,0.222,0.0,0.0,0.765,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
417,Ronald Dupree,SEA,5,4.2,0.2,0.0,0.1,0.333,0.0,0.0,0.0,0.1,0.1,1.0,0.0,0.3,0.4,0.0,0.0,0.0,0.0,0.0
418,Robert Horry,SAS,45,12.9,0.2,0.1,0.2,0.319,0.0,0.1,0.257,0.0,0.0,0.643,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.1
419,Darrick Martin,TOR,17,8.3,0.2,0.1,0.3,0.233,0.0,0.1,0.125,0.0,0.0,0.833,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
420,Eddie Jones,DAL,47,19.6,0.2,0.1,0.2,0.367,0.0,0.1,0.293,0.0,0.0,0.714,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
421,Dikembe Mutombo,HOU,39,15.9,0.2,0.1,0.1,0.538,0.0,0.0,0.0,0.1,0.1,0.711,0.1,0.2,0.3,0.0,0.0,0.1,0.0,0.1
422,P.J. Brown,BOS,18,11.6,0.2,0.1,0.2,0.341,0.0,0.0,0.0,0.1,0.1,0.688,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
423,Penny Hardaway,MIA,16,20.3,0.2,0.1,0.2,0.367,0.0,0.1,0.421,0.0,0.0,0.889,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1
424,Chris Richard,MIN,52,10.7,0.2,0.1,0.2,0.471,0.0,0.0,0.0,0.0,0.0,0.593,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
425,Chris Andersen,NOP,5,6.8,0.2,0.1,0.2,0.286,0.0,0.0,0.0,0.1,0.1,0.5,0.1,0.2,0.3,0.0,0.0,0.1,0.0,0.2
426,DeSagana Diop,NJN,79,16.4,0.2,0.1,0.1,0.522,0.0,0.0,0.0,0.0,0.1,0.543,0.1,0.2,0.3,0.0,0.0,0.1,0.0,0.1
427,Ryan Bowen,NOP,53,12.4,0.2,0.1,0.2,0.49,0.0,0.0,0.0,0.0,0.0,0.552,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
428,Brian Scalabrine,BOS,48,10.7,0.2,0.1,0.2,0.309,0.0,0.1,0.326,0.0,0.0,0.75,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.1
429,Jeff McInnis,CHA,54,26.1,0.2,0.1,0.2,0.434,0.0,0.0,0.158,0.0,0.0,0.767,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
430,Joel Anthony,MIA,24,20.8,0.2,0.1,0.1,0.467,0.0,0.0,0.0,0.1,0.1,0.592,0.1,0.1,0.2,0.0,0.0,0.1,0.0,0.1
431,Kaniel Dickens,CLE,5,2.4,0.2,0.1,0.3,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.1
432,Darryl Watkins,SAC,9,7.9,0.2,0.1,0.2,0.333,0.0,0.0,0.0,0.0,0.1,0.4,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.1
433,Jarron Collins,UTA,70,10.0,0.2,0.1,0.1,0.439,0.0,0.0,0.0,0.1,0.1,0.622,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.2
434,Dwayne Jones,CLE,56,8.4,0.2,0.1,0.1,0.532,0.0,0.0,0.0,0.1,0.1,0.483,0.1,0.2,0.3,0.0,0.0,0.1,0.0,0.2
435,Juwan Howard,DAL,50,7.0,0.2,0.1,0.2,0.359,0.0,0.0,0.0,0.0,0.0,0.786,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.2
436,Trenton Hassell,NJN,63,12.3,0.2,0.1,0.2,0.422,0.0,0.0,0.222,0.0,0.0,0.7,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
437,Ben Wallace,CLE,72,30.6,0.2,0.1,0.2,0.392,0.0,0.0,0.0,0.0,0.1,0.426,0.1,0.2,0.3,0.0,0.0,0.1,0.0,0.1
438,Chuck Hayes,HOU,79,19.9,0.2,0.1,0.1,0.511,0.0,0.0,0.0,0.0,0.0,0.458,0.1,0.2,0.3,0.1,0.1,0.0,0.0,0.1
439,Michael Ruffin,MIL,46,13.7,0.1,0.1,0.1,0.532,0.0,0.0,0.0,0.0,0.1,0.397,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
440,Robert Swift,SEA,8,12.2,0.1,0.1,0.2,0.353,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.1,0.2,0.0,0.1,0.1,0.1,0.2
441,Dominic McGuire,WAS,70,9.9,0.1,0.1,0.1,0.379,0.0,0.0,0.167,0.0,0.0,0.438,0.1,0.1,0.2,0.1,0.0,0.0,0.1,0.1
442,Jason Collins,MEM,74,15.8,0.1,0.0,0.1,0.469,0.0,0.0,0.0,0.0,0.1,0.459,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.2
443,Calvin Booth,PHI,31,6.6,0.1,0.0,0.1,0.333,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.2,0.2,0.0,0.0,0.1,0.0,0.2
444,Kenny Thomas,SAC,23,12.2,0.1,0.1,0.1,0.421,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.2,0.0,0.0,0.0,0.1,0.1
445,Orien Greene,SAC,7,8.7,0.1,0.0,0.2,0.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.1
446,Lorenzen Wright,SAC,18,8.9,0.1,0.0,0.1,0.286,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2
447,Cedric Simmons,CHI,14,6.2,0.1,0.0,0.2,0.286,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1,0.1
448,Jelani McCoy,DEN,6,5.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.2,0.2,0.0,0.0,0.2,0.1,0.2
449,Eric Snow,CLE,22,13.9,0.1,0.0,0.1,0.158,0.0,0.0,0.0,0.0,0.1,0.455,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
