#,Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF
449,Larry Owens,NJN,7,10.7,0.2,0.1,0.1,0.364,0.0,0.1,0.4,0.0,0.1,0.75,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
450,Christian Eyenga,LAL,7,14.6,0.2,0.1,0.2,0.24,0.0,0.0,0.333,0.0,0.1,0.5,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
451,Chuck Hayes,SAC,54,19.2,0.2,0.1,0.2,0.429,0.0,0.0,0.0,0.0,0.0,0.667,0.1,0.2,0.2,0.1,0.0,0.0,0.0,0.1
452,Joel Anthony,MIA,64,21.1,0.2,0.1,0.1,0.559,0.0,0.0,0.0,0.0,0.1,0.69,0.1,0.1,0.2,0.0,0.0,0.1,0.0,0.1
453,Brian Cardinal,DAL,44,6.3,0.2,0.1,0.2,0.255,0.0,0.2,0.204,0.0,0.0,0.833,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
454,Jon Brockman,MIL,35,6.8,0.2,0.1,0.2,0.333,0.0,0.0,0.0,0.0,0.1,0.467,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
455,DeShawn Stevenson,NJN,51,18.8,0.2,0.1,0.2,0.285,0.0,0.2,0.283,0.0,0.0,0.563,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
456,Jerry Smith,NJN,5,9.2,0.2,0.1,0.3,0.214,0.0,0.1,0.167,0.0,0.0,0.0,0.0,0.1,0.2,0.1,0.1,0.0,0.0,0.1
457,Luke Walton,CLE,30,12.1,0.2,0.1,0.2,0.369,0.0,0.1,0.35,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
458,Jamario Moon,CHA,8,15.4,0.1,0.1,0.2,0.292,0.0,0.1,0.2,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,0.0,0.1,0.0
459,Earl Watson,UTA,50,20.6,0.1,0.1,0.2,0.338,0.0,0.1,0.192,0.0,0.0,0.674,0.0,0.1,0.1,0.2,0.1,0.0,0.1,0.1
460,Tony Battie,PHI,27,10.9,0.1,0.1,0.2,0.373,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.1
461,Ike Diogu,SAS,2,7.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,1.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.1
462,Reggie Evans,LAC,56,13.8,0.1,0.0,0.1,0.472,0.0,0.0,0.0,0.0,0.1,0.507,0.1,0.2,0.4,0.0,0.0,0.0,0.1,0.2
463,Jason Collins,ATL,30,10.3,0.1,0.1,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.467,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1
464,Joel Przybilla,POR,27,16.6,0.1,0.0,0.1,0.458,0.0,0.0,0.0,0.0,0.0,0.611,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
465,Francisco Elson,PHI,5,3.3,0.1,0.1,0.2,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.0
466,Jamaal Magloire,TOR,34,11.0,0.1,0.0,0.1,0.378,0.0,0.0,0.0,0.0,0.1,0.259,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.2
467,Andris Biedrins,GSW,47,15.7,0.1,0.1,0.1,0.609,0.0,0.0,0.0,0.0,0.0,0.111,0.1,0.2,0.2,0.0,0.0,0.1,0.0,0.2
468,Larry Hughes,ORL,9,12.6,0.1,0.0,0.2,0.227,0.0,0.1,0.143,0.0,0.0,0.5,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.1
469,Darington Hobson,MIL,5,7.8,0.1,0.1,0.3,0.154,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.0
470,Jeff Foote,NOP,4,9.8,0.1,0.1,0.2,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.1,0.1
471,DeSagana Diop,CHA,27,12.0,0.1,0.0,0.1,0.357,0.0,0.0,0.0,0.0,0.0,0.167,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
472,Ben Wallace,DET,62,15.8,0.1,0.0,0.1,0.395,0.0,0.0,0.25,0.0,0.0,0.34,0.1,0.2,0.3,0.0,0.0,0.1,0.0,0.1
473,Malcolm Thomas,SAS,3,5.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.1,0.5,0.1,0.1,0.2,0.1,0.1,0.1,0.0,0.0
474,Erick Dampier,ATL,15,5.6,0.0,0.0,0.1,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
475,Keith Benson,GSW,3,3.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.3,0.0,0.0,0.0,0.0,0.0
476,Dan Gadzuric,NYK,2,6.6,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.3,0.4,0.0,0.1,0.1,0.1,0.3
477,Hamady Ndiaye,WAS,3,1.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,Brian Skinner,MEM,1,4.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
