#,Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF
300,Patrick Beverley,HOU,41,17.4,0.3,0.1,0.3,0.418,0.1,0.1,0.375,0.0,0.1,0.829,0.1,0.1,0.2,0.2,0.1,0.0,0.1,0.1
301,Tyson Chandler,NYK,66,32.8,0.3,0.1,0.2,0.638,0.0,0.0,0.0,0.1,0.1,0.694,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
302,Daniel Orton,OKC,13,8.0,0.3,0.1,0.3,0.462,0.0,0.0,0.0,0.1,0.2,0.529,0.1,0.1,0.3,0.0,0.0,0.0,0.0,0.1
303,Stephen Jackson,SAS,55,19.5,0.3,0.1,0.3,0.373,0.0,0.2,0.271,0.0,0.1,0.7,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
304,Matt Bonner,SAS,68,13.4,0.3,0.1,0.3,0.487,0.1,0.1,0.442,0.0,0.0,0.733,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
305,Mike James,DAL,45,19.2,0.3,0.1,0.3,0.373,0.1,0.1,0.384,0.0,0.0,0.793,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
306,Maurice Harkless,ORL,76,26.0,0.3,0.1,0.3,0.461,0.0,0.1,0.274,0.0,0.1,0.57,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
307,Thomas Robinson,HOU,70,15.1,0.3,0.1,0.3,0.43,0.0,0.0,0.0,0.1,0.1,0.523,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.1
308,Courtney Lee,BOS,78,24.9,0.3,0.1,0.3,0.464,0.0,0.1,0.372,0.0,0.0,0.861,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
309,Kris Humphries,BRK,65,18.3,0.3,0.1,0.3,0.448,0.0,0.0,0.0,0.1,0.1,0.789,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
310,Perry Jones,OKC,38,7.4,0.3,0.1,0.4,0.394,0.0,0.0,0.0,0.0,0.1,0.667,0.0,0.2,0.2,0.0,0.0,0.0,0.1,0.1
311,James Johnson,SAC,54,16.3,0.3,0.1,0.3,0.413,0.0,0.0,0.095,0.0,0.1,0.597,0.1,0.1,0.2,0.1,0.0,0.1,0.1,0.1
312,Kyle Singler,DET,82,28.0,0.3,0.1,0.3,0.428,0.0,0.1,0.35,0.0,0.1,0.806,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
313,Earl Clark,LAL,59,23.1,0.3,0.1,0.3,0.44,0.0,0.1,0.337,0.0,0.1,0.697,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.1
314,Jeffery Taylor,CHA,77,19.6,0.3,0.1,0.3,0.431,0.0,0.1,0.344,0.0,0.1,0.728,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
315,Brandon Bass,BOS,81,27.6,0.3,0.1,0.3,0.486,0.0,0.0,0.0,0.1,0.1,0.86,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
316,Meyers Leonard,POR,69,17.5,0.3,0.1,0.2,0.545,0.0,0.0,0.429,0.1,0.1,0.809,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
317,Mike Miller,MIA,59,15.2,0.3,0.1,0.3,0.433,0.1,0.2,0.417,0.0,0.0,0.727,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.1
318,Chris Wilcox,BOS,61,13.6,0.3,0.1,0.2,0.719,0.0,0.0,0.0,0.0,0.1,0.672,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.2
319,Francisco Garcia,HOU,58,17.7,0.3,0.1,0.3,0.393,0.1,0.2,0.374,0.0,0.0,0.857,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
320,Daequan Cook,CHI,49,9.0,0.3,0.1,0.4,0.305,0.1,0.2,0.286,0.0,0.0,0.75,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
321,Ryan Hollins,LAC,60,11.1,0.3,0.1,0.2,0.614,0.0,0.0,0.0,0.1,0.1,0.75,0.1,0.1,0.2,0.0,0.0,0.1,0.1,0.2
322,Xavier Henry,NOP,50,12.5,0.3,0.1,0.3,0.41,0.0,0.0,0.364,0.1,0.1,0.63,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
323,Richard Jefferson,GSW,56,10.1,0.3,0.1,0.2,0.456,0.0,0.1,0.311,0.1,0.1,0.717,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
324,Donald Sloan,NOP,23,11.4,0.3,0.1,0.3,0.346,0.0,0.1,0.368,0.1,0.1,0.8,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
325,Johan Petro,ATL,31,11.3,0.3,0.1,0.3,0.436,0.0,0.0,0.25,0.0,0.0,0.917,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.1
326,Marvin Williams,UTA,73,23.7,0.3,0.1,0.3,0.423,0.0,0.1,0.325,0.0,0.1,0.778,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1
327,Iman Shumpert,NYK,45,22.1,0.3,0.1,0.3,0.396,0.1,0.1,0.402,0.0,0.0,0.766,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
328,Derek Fisher,OKC,33,17.4,0.3,0.1,0.3,0.342,0.1,0.1,0.375,0.1,0.1,0.921,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
329,Aron Baynes,SAS,16,8.8,0.3,0.1,0.3,0.5,0.0,0.0,0.0,0.0,0.1,0.583,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.2
330,Ian Mahinmi,IND,80,16.5,0.3,0.1,0.2,0.453,0.0,0.0,0.0,0.1,0.1,0.608,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.2
331,Jared Sullinger,BOS,45,19.8,0.3,0.1,0.3,0.493,0.0,0.0,0.2,0.1,0.1,0.746,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.2
332,Roger Mason,NOP,69,17.7,0.3,0.1,0.3,0.433,0.1,0.1,0.415,0.0,0.0,0.907,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
333,Eric Maynor,POR,64,15.0,0.3,0.1,0.3,0.377,0.0,0.1,0.354,0.0,0.1,0.726,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.1
334,Quincy Pondexter,MEM,59,21.1,0.3,0.1,0.2,0.428,0.0,0.1,0.395,0.0,0.1,0.787,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
335,Lance Stephenson,IND,78,29.2,0.3,0.1,0.3,0.46,0.0,0.1,0.33,0.0,0.1,0.652,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
336,DaJuan Summers,LAC,2,3.3,0.3,0.2,0.6,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.0,0.0,0.0,0.0
337,Jon Leuer,MEM,28,6.7,0.3,0.1,0.3,0.481,0.0,0.0,0.0,0.0,0.1,0.462,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
338,Tyler Zeller,CLE,77,26.4,0.3,0.1,0.3,0.438,0.0,0.0,0.0,0.1,0.1,0.764,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
339,Nando De Colo,SAS,72,12.8,0.3,0.1,0.3,0.436,0.0,0.1,0.378,0.0,0.0,0.795,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
340,Kenyon Martin,NYK,18,24.0,0.3,0.1,0.2,0.602,0.0,0.0,0.0,0.0,0.1,0.425,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
341,Marquis Daniels,MIL,59,18.4,0.3,0.1,0.3,0.376,0.0,0.1,0.278,0.0,0.0,0.741,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
342,Samardo Samuels,CLE,18,10.9,0.3,0.1,0.3,0.367,0.0,0.0,0.0,0.1,0.1,0.583,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.2
343,Justin Holiday,PHI,9,15.8,0.3,0.1,0.3,0.333,0.0,0.1,0.25,0.0,0.1,0.75,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.0
344,John Salmons,SAC,76,30.0,0.3,0.1,0.3,0.399,0.0,0.1,0.371,0.0,0.0,0.773,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
345,Timofey Mozgov,DEN,41,8.9,0.3,0.1,0.2,0.506,0.0,0.0,0.0,0.1,0.1,0.769,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.2
346,Jeff Adrien,CHA,52,13.7,0.3,0.1,0.2,0.429,0.0,0.0,0.0,0.1,0.1,0.65,0.1,0.2,0.3,0.1,0.0,0.0,0.0,0.1
347,Kim English,DET,41,9.9,0.3,0.1,0.3,0.375,0.0,0.1,0.28,0.1,0.1,0.724,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
348,Luc Mbah a Moute,MIL,58,22.9,0.3,0.1,0.3,0.401,0.0,0.0,0.351,0.1,0.1,0.571,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.1
349,D.J. Augustin,IND,76,16.1,0.3,0.1,0.2,0.35,0.1,0.2,0.353,0.1,0.1,0.838,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
350,DeQuan Jones,ORL,63,12.7,0.3,0.1,0.3,0.436,0.0,0.0,0.257,0.0,0.1,0.667,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
351,Jae Crowder,DAL,78,17.3,0.3,0.1,0.3,0.384,0.0,0.1,0.328,0.0,0.1,0.644,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
352,Trevor Booker,WAS,48,18.5,0.3,0.1,0.2,0.491,0.0,0.0,0.0,0.0,0.1,0.556,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
353,James White,NYK,57,7.6,0.3,0.1,0.3,0.431,0.0,0.1,0.341,0.0,0.0,0.579,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
354,Bernard James,DAL,46,9.9,0.3,0.1,0.2,0.515,0.0,0.0,0.0,0.1,0.1,0.61,0.1,0.2,0.3,0.0,0.0,0.1,0.0,0.1
355,Shaun Livingston,CLE,66,22.0,0.3,0.1,0.2,0.48,0.0,0.0,0.0,0.1,0.1,0.867,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
356,Kevin Murphy,UTA,17,3.1,0.3,0.1,0.5,0.25,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.1
357,Ben Hansbrough,IND,28,7.2,0.3,0.1,0.2,0.333,0.0,0.1,0.261,0.1,0.1,0.778,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
358,Kevin Jones,CLE,32,10.4,0.3,0.1,0.3,0.402,0.0,0.0,0.0,0.0,0.0,0.6,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
359,Darius Morris,LAL,48,14.2,0.3,0.1,0.3,0.388,0.0,0.1,0.364,0.0,0.1,0.649,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.1
360,Chris Johnson,MEM,8,12.8,0.3,0.1,0.2,0.44,0.1,0.2,0.333,0.0,0.0,0.5,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0
361,Mickael Gelabale,MIN,36,17.9,0.3,0.1,0.2,0.518,0.0,0.1,0.308,0.0,0.0,0.875,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1
362,Joel Freeland,POR,51,9.4,0.3,0.1,0.3,0.408,0.0,0.0,0.0,0.0,0.1,0.667,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.1
363,Norris Cole,MIA,80,19.9,0.3,0.1,0.3,0.421,0.0,0.1,0.357,0.0,0.1,0.65,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
364,Jason Maxiell,DET,72,24.8,0.3,0.1,0.3,0.446,0.0,0.0,0.0,0.1,0.1,0.621,0.1,0.2,0.2,0.0,0.0,0.1,0.0,0.1
365,Steve Blake,LAL,45,26.1,0.3,0.1,0.2,0.422,0.1,0.1,0.421,0.0,0.0,0.771,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
366,Gustavo Ayon,MIL,55,13.4,0.3,0.1,0.2,0.551,0.0,0.0,0.0,0.0,0.1,0.4,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
367,Thabo Sefolosha,OKC,81,27.5,0.3,0.1,0.2,0.481,0.0,0.1,0.419,0.0,0.0,0.826,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
368,Lavoy Allen,PHI,79,21.1,0.3,0.1,0.3,0.454,0.0,0.0,0.0,0.0,0.0,0.717,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
369,James Jones,MIA,38,5.8,0.3,0.1,0.3,0.344,0.1,0.2,0.302,0.0,0.0,0.5,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
370,Daniel Gibson,CLE,46,20.0,0.3,0.1,0.3,0.34,0.1,0.2,0.344,0.0,0.0,0.703,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
371,Malcolm Lee,MIN,16,18.0,0.3,0.1,0.3,0.382,0.0,0.1,0.333,0.0,0.1,0.6,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.1
372,Zaza Pachulia,ATL,52,21.8,0.3,0.1,0.2,0.473,0.0,0.0,0.0,0.1,0.1,0.757,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
373,Josh McRoberts,CHA,67,22.2,0.3,0.1,0.2,0.455,0.0,0.1,0.286,0.0,0.1,0.765,0.1,0.2,0.2,0.1,0.0,0.0,0.0,0.1
374,Chris Douglas-Roberts,DAL,6,10.5,0.3,0.1,0.2,0.357,0.0,0.1,0.0,0.1,0.2,0.7,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
375,Al-Farouq Aminu,NOP,76,27.2,0.3,0.1,0.2,0.475,0.0,0.0,0.211,0.0,0.1,0.737,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.1
376,Diante Garrett,PHX,19,7.9,0.3,0.1,0.3,0.327,0.0,0.1,0.2,0.0,0.1,0.5,0.0,0.1,0.1,0.2,0.1,0.0,0.1,0.0
377,Doron Lamb,ORL,47,12.3,0.3,0.1,0.3,0.368,0.0,0.1,0.378,0.0,0.1,0.588,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
378,Austin Rivers,NOP,61,23.2,0.3,0.1,0.3,0.372,0.0,0.1,0.326,0.0,0.1,0.546,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
379,P.J. Tucker,PHX,79,24.2,0.3,0.1,0.2,0.473,0.0,0.0,0.314,0.0,0.0,0.744,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.1
380,Shane Battier,MIA,72,24.8,0.3,0.1,0.2,0.42,0.1,0.2,0.43,0.0,0.0,0.842,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
381,Malcolm Thomas,CHI,12,4.7,0.3,0.1,0.2,0.5,0.0,0.0,0.0,0.1,0.1,0.625,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
382,Anthony Tolliver,ATL,62,15.5,0.3,0.1,0.2,0.38,0.0,0.1,0.338,0.0,0.1,0.863,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1
383,Hamed Haddadi,PHX,30,10.7,0.3,0.1,0.3,0.427,0.0,0.0,0.0,0.0,0.1,0.519,0.1,0.2,0.3,0.0,0.0,0.1,0.1,0.2
384,Nick Collison,OKC,81,19.5,0.3,0.1,0.2,0.595,0.0,0.0,0.0,0.0,0.0,0.769,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.1
385,Kirk Hinrich,CHI,60,29.4,0.3,0.1,0.2,0.377,0.0,0.1,0.39,0.0,0.1,0.714,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
386,Mickael Pietrus,TOR,19,20.3,0.3,0.1,0.3,0.347,0.1,0.2,0.313,0.0,0.0,0.667,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
387,Cole Aldrich,SAC,45,8.6,0.3,0.1,0.2,0.55,0.0,0.0,0.0,0.0,0.1,0.6,0.1,0.2,0.3,0.0,0.0,0.1,0.1,0.2
388,Dahntay Jones,ATL,78,13.0,0.3,0.1,0.2,0.369,0.0,0.0,0.224,0.1,0.1,0.77,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
389,Gerald Wallace,BRK,69,30.1,0.3,0.1,0.2,0.397,0.0,0.1,0.282,0.1,0.1,0.637,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.1
390,Tim Ohlbrecht,HOU,3,3.9,0.3,0.1,0.3,0.333,0.0,0.0,0.0,0.1,0.1,1.0,0.0,0.1,0.1,0.1,0.1,0.0,0.3,0.1
391,Boris Diaw,SAS,75,22.8,0.3,0.1,0.2,0.539,0.0,0.0,0.385,0.0,0.0,0.723,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
392,Tyler Honeycutt,SAC,9,3.5,0.3,0.1,0.3,0.273,0.0,0.1,0.0,0.1,0.1,1.0,0.1,0.2,0.3,0.1,0.0,0.0,0.2,0.1
393,Troy Murphy,DAL,14,18.3,0.3,0.1,0.2,0.361,0.0,0.1,0.314,0.0,0.0,0.909,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.1
394,Greg Stiemsma,MIN,76,15.9,0.3,0.1,0.2,0.457,0.0,0.0,0.0,0.0,0.1,0.768,0.1,0.2,0.2,0.0,0.0,0.1,0.0,0.2
395,Marquis Teague,CHI,48,8.2,0.3,0.1,0.3,0.381,0.0,0.1,0.174,0.0,0.0,0.563,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
396,Julyan Stone,DEN,4,7.0,0.3,0.1,0.1,1.0,0.0,0.0,0.0,0.1,0.1,0.75,0.1,0.0,0.1,0.1,0.0,0.0,0.1,0.1
397,Charles Jenkins,PHI,59,7.5,0.3,0.1,0.3,0.405,0.0,0.0,0.5,0.0,0.0,0.545,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0
398,Dexter Pittman,MEM,11,2.9,0.3,0.1,0.3,0.364,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.2,0.4,0.0,0.0,0.0,0.1,0.3
399,Chris Singleton,WAS,57,16.2,0.3,0.1,0.3,0.382,0.0,0.0,0.194,0.0,0.1,0.571,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
400,Kurt Thomas,NYK,39,10.1,0.2,0.1,0.2,0.542,0.0,0.0,1.0,0.0,0.0,0.462,0.1,0.2,0.2,0.1,0.0,0.0,0.0,0.1
401,Earl Barron,NYK,12,13.2,0.2,0.1,0.3,0.353,0.0,0.0,0.0,0.0,0.0,0.429,0.1,0.2,0.4,0.0,0.0,0.0,0.1,0.2
402,Ekpe Udoh,MIL,76,17.3,0.2,0.1,0.2,0.435,0.0,0.0,0.0,0.1,0.1,0.748,0.1,0.1,0.2,0.0,0.0,0.1,0.0,0.1
403,DeShawn Stevenson,ATL,56,20.7,0.2,0.1,0.2,0.374,0.1,0.2,0.364,0.0,0.0,0.522,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
404,Royal Ivey,PHI,53,13.2,0.2,0.1,0.2,0.431,0.1,0.1,0.42,0.0,0.0,0.563,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
405,Nazr Mohammed,CHI,63,11.0,0.2,0.1,0.3,0.367,0.0,0.0,0.0,0.0,0.1,0.723,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
406,Ish Smith,MIL,52,9.9,0.2,0.1,0.3,0.352,0.0,0.1,0.296,0.0,0.0,0.429,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
407,Brandon Roy,MIN,5,24.4,0.2,0.1,0.3,0.314,0.0,0.1,0.0,0.1,0.1,0.7,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.0
408,Andrew Bogut,GSW,32,24.6,0.2,0.1,0.2,0.451,0.0,0.0,1.0,0.0,0.0,0.5,0.1,0.2,0.3,0.1,0.0,0.1,0.0,0.1
409,Miles Plumlee,IND,14,3.9,0.2,0.1,0.4,0.238,0.0,0.0,0.0,0.1,0.1,0.75,0.2,0.2,0.4,0.0,0.0,0.1,0.1,0.1
410,Aaron Gray,TOR,42,12.2,0.2,0.1,0.2,0.533,0.0,0.0,0.0,0.0,0.1,0.523,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.2
411,Landry Fields,TOR,51,20.3,0.2,0.1,0.2,0.457,0.0,0.0,0.143,0.0,0.1,0.642,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.1
412,Lance Thomas,NOP,59,11.0,0.2,0.1,0.2,0.5,0.0,0.0,0.0,0.1,0.1,0.729,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
413,Victor Claver,POR,49,16.6,0.2,0.1,0.2,0.392,0.0,0.1,0.287,0.0,0.0,0.467,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
414,Vladimir Radmanovic,CHI,25,5.7,0.2,0.1,0.3,0.302,0.0,0.2,0.185,0.0,0.0,0.667,0.1,0.1,0.2,0.1,0.1,0.0,0.0,0.2
415,Garrett Temple,WAS,51,22.7,0.2,0.1,0.2,0.407,0.0,0.1,0.325,0.0,0.0,0.703,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
416,Jason Kidd,NYK,76,26.9,0.2,0.1,0.2,0.372,0.1,0.2,0.351,0.0,0.0,0.833,0.0,0.1,0.2,0.1,0.1,0.0,0.0,0.1
417,Sam Young,IND,56,12.4,0.2,0.1,0.2,0.392,0.0,0.1,0.308,0.0,0.1,0.535,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
418,Keith Bogans,BRK,74,19.0,0.2,0.1,0.2,0.38,0.1,0.2,0.343,0.0,0.0,0.647,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
419,Pablo Prigioni,NYK,78,16.2,0.2,0.1,0.2,0.455,0.0,0.1,0.396,0.0,0.0,0.88,0.0,0.1,0.1,0.2,0.1,0.0,0.1,0.1
420,Draymond Green,GSW,79,13.4,0.2,0.1,0.2,0.327,0.0,0.1,0.209,0.0,0.1,0.818,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.1
421,Grant Hill,LAC,29,15.1,0.2,0.1,0.2,0.388,0.0,0.0,0.273,0.0,0.1,0.583,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
422,Robert Sacre,LAL,32,6.4,0.2,0.1,0.2,0.375,0.0,0.0,0.0,0.0,0.1,0.636,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.2
423,Ronnie Brewer,OKC,60,14.2,0.2,0.1,0.2,0.354,0.0,0.1,0.303,0.0,0.0,0.41,0.0,0.1,0.2,0.1,0.1,0.0,0.0,0.0
424,Jan Vesely,WAS,51,11.8,0.2,0.1,0.2,0.5,0.0,0.0,0.0,0.0,0.1,0.308,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.2
425,Hasheem Thabeet,OKC,66,11.7,0.2,0.1,0.1,0.604,0.0,0.0,0.0,0.0,0.1,0.604,0.1,0.2,0.3,0.0,0.0,0.1,0.1,0.2
426,Ronnie Price,POR,39,13.1,0.2,0.1,0.2,0.325,0.0,0.1,0.256,0.0,0.0,0.708,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1
427,Udonis Haslem,MIA,75,18.9,0.2,0.1,0.2,0.514,0.0,0.0,0.0,0.0,0.0,0.711,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
428,Lou Amundson,NOP,39,9.5,0.2,0.1,0.2,0.395,0.0,0.0,0.0,0.0,0.1,0.333,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.1
429,Lamar Odom,LAC,82,19.7,0.2,0.1,0.2,0.399,0.0,0.1,0.2,0.0,0.0,0.476,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
430,Kendall Marshall,PHX,48,14.6,0.2,0.1,0.2,0.371,0.0,0.1,0.315,0.0,0.0,0.571,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
431,Luke Walton,CLE,50,17.1,0.2,0.1,0.2,0.392,0.0,0.1,0.299,0.0,0.0,0.5,0.0,0.1,0.2,0.2,0.0,0.0,0.1,0.1
432,DeAndre Liggins,OKC,39,7.4,0.2,0.1,0.2,0.447,0.0,0.1,0.368,0.0,0.1,0.5,0.0,0.1,0.2,0.1,0.1,0.0,0.0,0.1
433,Sasha Pavlovic,POR,39,13.5,0.2,0.1,0.2,0.353,0.0,0.1,0.3,0.0,0.0,0.167,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
434,Fab Melo,BOS,6,6.0,0.2,0.1,0.2,0.5,0.0,0.0,0.0,0.0,0.1,0.25,0.0,0.1,0.1,0.0,0.1,0.1,0.0,0.2
435,Jamaal Tinsley,UTA,66,18.5,0.2,0.1,0.2,0.368,0.0,0.1,0.307,0.0,0.0,0.692,0.0,0.1,0.1,0.2,0.1,0.0,0.1,0.1
436,Brendan Haywood,CHA,61,19.1,0.2,0.1,0.2,0.431,0.0,0.0,0.0,0.0,0.1,0.455,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
437,Reggie Evans,BRK,80,24.6,0.2,0.1,0.1,0.479,0.0,0.0,0.0,0.1,0.1,0.509,0.1,0.3,0.5,0.0,0.0,0.0,0.1,0.1
438,Bismack Biyombo,CHA,80,27.3,0.2,0.1,0.2,0.451,0.0,0.0,0.0,0.0,0.1,0.521,0.1,0.2,0.3,0.0,0.0,0.1,0.0,0.1
439,Quentin Richardson,NYK,1,28.9,0.2,0.0,0.4,0.091,0.0,0.1,0.25,0.1,0.1,1.0,0.2,0.2,0.3,0.0,0.0,0.0,0.1,0.0
440,Ronny Turiaf,LAC,65,10.8,0.2,0.1,0.1,0.505,0.0,0.0,0.0,0.0,0.1,0.365,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.1
441,Festus Ezeli,GSW,78,14.4,0.2,0.1,0.2,0.438,0.0,0.0,0.0,0.0,0.1,0.531,0.1,0.2,0.3,0.0,0.0,0.1,0.1,0.1
442,Darius Miller,NOP,52,13.3,0.2,0.1,0.2,0.407,0.0,0.1,0.393,0.0,0.0,1.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
443,Hedo Turkoglu,ORL,11,17.2,0.2,0.1,0.3,0.264,0.0,0.1,0.042,0.0,0.0,0.5,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
444,Kendrick Perkins,OKC,78,25.1,0.2,0.1,0.2,0.457,0.0,0.0,0.0,0.0,0.0,0.611,0.1,0.2,0.2,0.1,0.0,0.0,0.1,0.1
445,Marcus Camby,NYK,24,10.4,0.2,0.1,0.2,0.321,0.0,0.0,0.0,0.0,0.1,0.421,0.1,0.2,0.3,0.1,0.0,0.1,0.1,0.1
446,Kris Joseph,BRK,10,5.4,0.2,0.0,0.3,0.143,0.0,0.1,0.0,0.1,0.1,0.625,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.1
447,Chuck Hayes,SAC,74,16.3,0.2,0.1,0.2,0.442,0.0,0.0,0.0,0.0,0.0,0.625,0.1,0.2,0.2,0.1,0.0,0.0,0.0,0.1
448,Chris Duhon,LAL,46,17.8,0.2,0.1,0.1,0.382,0.0,0.1,0.363,0.0,0.0,0.462,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.1
449,Joel Anthony,MIA,62,9.1,0.2,0.1,0.1,0.515,0.0,0.0,0.0,0.0,0.0,0.607,0.1,0.1,0.2,0.0,0.0,0.1,0.0,0.1
