#,Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF
299,Naji Marshall,NOP,77,23.3,0.4,0.1,0.3,0.433,0.0,0.1,0.303,0.1,0.1,0.789,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.1
300,Trendon Watford,POR,62,19.1,0.4,0.2,0.3,0.56,0.0,0.1,0.391,0.1,0.1,0.72,0.0,0.2,0.2,0.1,0.0,0.0,0.1,0.1
301,Duncan Robinson,MIA,42,16.5,0.4,0.1,0.3,0.371,0.1,0.3,0.328,0.0,0.0,0.906,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
302,Ochai Agbaji,UTA,59,20.5,0.4,0.1,0.3,0.427,0.1,0.2,0.355,0.0,0.1,0.812,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
303,Johnny Davis,WAS,28,15.1,0.4,0.2,0.4,0.386,0.0,0.2,0.243,0.0,0.1,0.519,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
304,Udonis Haslem,MIA,7,10.1,0.4,0.1,0.4,0.345,0.0,0.1,0.333,0.1,0.1,0.8,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.2
305,Michael Carter-Williams,ORL,4,11.1,0.4,0.1,0.3,0.429,0.0,0.1,0.333,0.1,0.2,0.571,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
306,Jaxson Hayes,NOP,47,13.0,0.4,0.1,0.3,0.551,0.0,0.0,0.103,0.1,0.1,0.699,0.1,0.2,0.2,0.1,0.0,0.0,0.1,0.1
307,Will Barton,TOR,56,17.7,0.4,0.1,0.4,0.379,0.1,0.2,0.367,0.0,0.0,0.787,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
308,Terance Mann,LAC,81,23.1,0.4,0.1,0.3,0.519,0.0,0.1,0.389,0.0,0.1,0.78,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
309,Zeke Nnaji,DEN,53,13.7,0.4,0.2,0.3,0.561,0.0,0.1,0.262,0.1,0.1,0.645,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
310,Grayson Allen,MIL,72,27.4,0.4,0.1,0.3,0.44,0.1,0.2,0.399,0.1,0.1,0.905,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
311,"Paul Reed, Jr.",PHI,69,10.9,0.4,0.2,0.3,0.593,0.0,0.0,0.167,0.1,0.1,0.745,0.1,0.2,0.3,0.0,0.1,0.1,0.1,0.2
312,MarJon Beauchamp,MIL,52,13.5,0.4,0.1,0.3,0.395,0.1,0.2,0.331,0.0,0.1,0.73,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.1
313,Jalen Johnson,ATL,70,14.9,0.4,0.2,0.3,0.491,0.0,0.1,0.288,0.0,0.1,0.628,0.0,0.2,0.3,0.1,0.0,0.0,0.0,0.1
314,Frank Kaminsky,HOU,36,6.5,0.4,0.1,0.3,0.492,0.1,0.1,0.394,0.1,0.1,0.875,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.1
315,Ty Jerome,GSW,45,18.1,0.4,0.1,0.3,0.488,0.0,0.1,0.389,0.0,0.1,0.927,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.1
316,Meyers Leonard,MIL,9,12.6,0.4,0.1,0.3,0.483,0.1,0.2,0.389,0.1,0.1,0.889,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.1
317,Bruno Fernando,ATL,39,10.4,0.4,0.1,0.3,0.527,0.0,0.0,0.0,0.1,0.1,0.7,0.1,0.2,0.3,0.1,0.0,0.1,0.1,0.2
318,Ivica Zubac,LAC,76,28.5,0.4,0.2,0.2,0.634,0.0,0.0,0.0,0.1,0.1,0.697,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.1
319,Quentin Grimes,NYK,71,29.9,0.4,0.1,0.3,0.468,0.1,0.2,0.386,0.0,0.0,0.796,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
320,Robin Lopez,CLE,37,8.1,0.4,0.2,0.3,0.64,0.0,0.0,0.5,0.0,0.1,0.778,0.1,0.1,0.2,0.1,0.0,0.0,0.1,0.1
321,Monte Morris,WAS,62,27.4,0.4,0.1,0.3,0.48,0.0,0.1,0.382,0.0,0.0,0.831,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.0
322,Johnny Juzang,UTA,18,12.9,0.4,0.2,0.4,0.337,0.1,0.3,0.238,0.0,0.0,0.5,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1
323,Ziaire Williams,MEM,37,15.2,0.4,0.1,0.3,0.429,0.0,0.2,0.258,0.0,0.0,0.773,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
324,Garrison Mathews,ATL,54,12.7,0.4,0.1,0.3,0.363,0.1,0.3,0.35,0.1,0.1,0.906,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
325,Richaun Holmes,SAC,42,8.3,0.4,0.2,0.3,0.618,0.0,0.0,0.625,0.0,0.1,0.789,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
326,Trevor Keels,NYK,3,2.7,0.4,0.1,0.5,0.25,0.1,0.5,0.25,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0
327,David Duke,BRK,23,9.9,0.4,0.2,0.3,0.462,0.0,0.1,0.083,0.1,0.1,0.706,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
328,Markieff Morris,DAL,35,10.1,0.4,0.1,0.3,0.409,0.1,0.2,0.394,0.0,0.0,1.0,0.0,0.2,0.2,0.1,0.0,0.0,0.1,0.1
329,Stanley Johnson,SAS,30,15.6,0.4,0.1,0.3,0.533,0.0,0.1,0.45,0.1,0.1,0.667,0.0,0.2,0.2,0.1,0.0,0.0,0.1,0.1
330,Ryan Rollins,GSW,12,5.2,0.4,0.1,0.3,0.35,0.0,0.1,0.333,0.1,0.1,1.0,0.0,0.1,0.2,0.1,0.0,0.0,0.3,0.2
331,James Bouknight,CHA,34,15.2,0.4,0.1,0.4,0.358,0.1,0.2,0.303,0.0,0.1,0.667,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
332,David Roddy,MEM,70,18.0,0.4,0.1,0.3,0.429,0.1,0.2,0.307,0.0,0.1,0.631,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1
333,Robert Covington,LAC,48,16.2,0.4,0.1,0.3,0.445,0.1,0.2,0.397,0.0,0.1,0.75,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.1
334,Moses Moody,GSW,63,13.0,0.4,0.1,0.3,0.476,0.1,0.2,0.363,0.0,0.1,0.698,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
335,Aaron Wiggins,OKC,70,18.5,0.4,0.1,0.3,0.512,0.0,0.1,0.393,0.0,0.1,0.831,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.1
336,Jordan Goodwin,WAS,62,17.8,0.4,0.1,0.3,0.448,0.0,0.1,0.322,0.0,0.1,0.768,0.1,0.1,0.2,0.2,0.1,0.0,0.1,0.1
337,Joe Harris,BRK,74,20.6,0.4,0.1,0.3,0.457,0.1,0.2,0.426,0.0,0.0,0.643,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
338,Isaiah Mobley,CLE,12,7.0,0.4,0.1,0.3,0.429,0.0,0.1,0.375,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.1
339,Nassir Little,POR,54,18.1,0.4,0.1,0.3,0.442,0.1,0.2,0.367,0.0,0.0,0.717,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
340,Oshae Brissett,IND,65,16.7,0.4,0.1,0.3,0.386,0.0,0.1,0.31,0.1,0.1,0.717,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
341,Shaquille Harrison,LAL,5,24.0,0.4,0.1,0.3,0.417,0.0,0.1,0.3,0.1,0.1,0.733,0.0,0.2,0.2,0.3,0.1,0.0,0.1,0.1
342,Jalen Duren,DET,67,24.9,0.4,0.2,0.2,0.648,0.0,0.0,0.0,0.1,0.1,0.611,0.1,0.2,0.4,0.0,0.0,0.0,0.1,0.1
343,Goga Bitadze,ORL,38,12.0,0.4,0.2,0.3,0.552,0.0,0.1,0.231,0.1,0.1,0.548,0.1,0.2,0.3,0.1,0.0,0.1,0.0,0.1
344,Jae Crowder,MIL,18,18.9,0.4,0.1,0.3,0.479,0.1,0.2,0.436,0.0,0.0,0.833,0.1,0.2,0.2,0.1,0.0,0.0,0.0,0.1
345,Killian Hayes,DET,76,28.3,0.4,0.1,0.4,0.377,0.0,0.1,0.28,0.0,0.1,0.821,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
346,Gabe Vincent,MIA,68,25.9,0.4,0.1,0.3,0.402,0.1,0.2,0.334,0.0,0.0,0.872,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
347,Darius Bazley,PHX,43,14.3,0.4,0.1,0.3,0.454,0.0,0.1,0.377,0.1,0.1,0.543,0.1,0.2,0.2,0.1,0.0,0.1,0.0,0.1
348,"Xavier Tillman, Sr.",MEM,61,19.3,0.4,0.2,0.3,0.614,0.0,0.0,0.267,0.0,0.1,0.551,0.1,0.2,0.3,0.1,0.0,0.0,0.0,0.1
349,Wenyen Gabriel,LAL,68,15.1,0.4,0.2,0.3,0.596,0.0,0.0,0.278,0.1,0.1,0.619,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
350,De'Anthony Melton,PHI,77,27.9,0.4,0.1,0.3,0.425,0.1,0.2,0.39,0.0,0.0,0.793,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1
351,Isaiah Roby,SAS,42,11.3,0.4,0.1,0.3,0.432,0.0,0.1,0.3,0.0,0.1,0.488,0.0,0.2,0.2,0.1,0.0,0.0,0.1,0.1
352,Evan Fournier,NYK,27,17.0,0.4,0.1,0.4,0.337,0.1,0.2,0.307,0.0,0.0,0.857,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
353,Jevon Carter,MIL,81,22.4,0.4,0.1,0.3,0.423,0.1,0.2,0.421,0.0,0.0,0.816,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
354,Marcus Smart,BOS,61,32.1,0.4,0.1,0.3,0.415,0.1,0.2,0.336,0.0,0.1,0.746,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
355,Rudy Gay,UTA,56,14.6,0.4,0.1,0.4,0.38,0.0,0.2,0.254,0.1,0.1,0.857,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.1
356,Jeremiah Robinson-Earl,OKC,43,18.9,0.4,0.1,0.3,0.444,0.0,0.1,0.333,0.0,0.1,0.833,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.1
357,Patrick Williams,CHI,82,28.3,0.4,0.1,0.3,0.464,0.0,0.1,0.415,0.0,0.0,0.857,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
358,Kyle Lowry,MIA,55,31.2,0.4,0.1,0.3,0.404,0.1,0.2,0.345,0.1,0.1,0.859,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
359,Donte DiVincenzo,GSW,72,26.3,0.4,0.1,0.3,0.435,0.1,0.2,0.397,0.0,0.0,0.817,0.0,0.1,0.2,0.1,0.1,0.0,0.1,0.1
360,Xavier Moon,LAC,4,4.9,0.4,0.2,0.5,0.333,0.1,0.2,0.333,0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.0,0.0,0.1,0.1
361,Carlik Jones,CHI,7,8.0,0.4,0.1,0.3,0.4,0.1,0.1,0.5,0.1,0.1,0.625,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0
362,Derrick Jones,CHI,64,14.0,0.4,0.1,0.3,0.5,0.0,0.1,0.338,0.1,0.1,0.738,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
363,Malachi Flynn,TOR,53,13.0,0.4,0.1,0.4,0.36,0.1,0.2,0.353,0.0,0.0,0.758,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
364,Serge Ibaka,MIL,16,11.6,0.4,0.1,0.3,0.481,0.0,0.1,0.333,0.0,0.1,0.615,0.1,0.2,0.2,0.0,0.0,0.0,0.1,0.1
365,Josh Green,DAL,60,25.7,0.4,0.1,0.2,0.537,0.0,0.1,0.402,0.0,0.1,0.723,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
366,Xavier Sneed,CHA,4,12.1,0.4,0.1,0.2,0.5,0.1,0.1,0.5,0.1,0.1,1.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
367,Kenrich Williams,OKC,53,22.8,0.4,0.1,0.3,0.517,0.0,0.1,0.373,0.0,0.0,0.436,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.1
368,Romeo Langford,SAS,43,19.6,0.4,0.1,0.3,0.467,0.0,0.1,0.262,0.0,0.1,0.696,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.1
369,Taj Gibson,WAS,49,9.8,0.3,0.1,0.3,0.52,0.0,0.0,0.333,0.1,0.1,0.714,0.1,0.1,0.2,0.1,0.0,0.0,0.1,0.2
370,Rodney McGruder,DET,32,16.4,0.3,0.1,0.3,0.408,0.1,0.2,0.423,0.0,0.0,0.818,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
371,Jabari Walker,POR,56,11.1,0.3,0.1,0.3,0.419,0.0,0.1,0.286,0.1,0.1,0.756,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.1
372,Udoka Azubuike,UTA,36,10.0,0.3,0.2,0.2,0.819,0.0,0.0,0.0,0.0,0.1,0.35,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.1
373,Cory Joseph,DET,62,19.8,0.3,0.1,0.3,0.427,0.1,0.1,0.389,0.0,0.1,0.792,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.1
374,Anthony Lamb,GSW,62,19.3,0.3,0.1,0.3,0.471,0.1,0.2,0.367,0.0,0.1,0.767,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
375,Yuta Watanabe,BRK,58,16.0,0.3,0.1,0.3,0.491,0.1,0.1,0.444,0.0,0.1,0.723,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
376,Dwight Powell,DAL,76,19.2,0.3,0.1,0.2,0.732,0.0,0.0,0.0,0.1,0.1,0.667,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
377,Theo Maledon,CHA,44,19.4,0.3,0.1,0.3,0.402,0.0,0.1,0.295,0.1,0.1,0.851,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
378,Kentavious Caldwell-Pope,DEN,76,31.3,0.3,0.1,0.3,0.462,0.1,0.1,0.423,0.0,0.1,0.824,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
379,Deni Avdija,WAS,76,26.6,0.3,0.1,0.3,0.437,0.0,0.1,0.297,0.1,0.1,0.739,0.0,0.2,0.2,0.1,0.0,0.0,0.1,0.1
380,Dereon Seabron,NOP,5,2.3,0.3,0.2,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1
381,Javonte Green,CHI,32,15.0,0.3,0.1,0.2,0.565,0.0,0.1,0.371,0.1,0.1,0.667,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
382,Admiral Schofield,ORL,37,12.2,0.3,0.1,0.3,0.451,0.1,0.2,0.324,0.0,0.1,0.913,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.1
383,Andrew Nembhard,IND,75,27.6,0.3,0.1,0.3,0.441,0.0,0.1,0.35,0.0,0.0,0.79,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
384,Dennis Smith,CHA,54,25.7,0.3,0.1,0.3,0.412,0.0,0.1,0.216,0.1,0.1,0.736,0.0,0.1,0.1,0.2,0.1,0.0,0.1,0.1
385,Jordan Hall,SAS,9,9.1,0.3,0.1,0.3,0.321,0.0,0.2,0.2,0.1,0.1,0.778,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
386,McKinley Wright IV,DAL,27,12.4,0.3,0.1,0.3,0.469,0.0,0.1,0.321,0.0,0.1,0.684,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
387,DeAndre Jordan,DEN,39,15.0,0.3,0.2,0.2,0.765,0.0,0.0,1.0,0.0,0.1,0.458,0.1,0.3,0.3,0.1,0.0,0.0,0.1,0.1
388,Ousmane Dieng,OKC,39,14.6,0.3,0.1,0.3,0.42,0.0,0.2,0.265,0.0,0.0,0.652,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.1
389,Keon Ellis,SAC,16,4.4,0.3,0.1,0.2,0.438,0.1,0.2,0.5,0.1,0.1,0.571,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1
390,Robert Williams,BOS,35,23.5,0.3,0.2,0.2,0.747,0.0,0.0,0.0,0.0,0.0,0.61,0.1,0.2,0.4,0.1,0.0,0.1,0.0,0.1
391,Gorgui Dieng,SAS,31,11.6,0.3,0.1,0.3,0.385,0.1,0.2,0.28,0.0,0.0,0.769,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.2
392,Terry Taylor,CHI,31,8.5,0.3,0.1,0.3,0.52,0.0,0.1,0.263,0.0,0.0,0.545,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
393,Chance Comanche,POR,1,20.8,0.3,0.1,0.2,0.6,0.0,0.0,0.0,0.0,0.2,0.25,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0
394,Gary Harris,ORL,48,24.7,0.3,0.1,0.3,0.45,0.1,0.2,0.431,0.0,0.0,0.9,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
395,"TyTy Washington, Jr.",HOU,31,14.0,0.3,0.1,0.4,0.363,0.0,0.2,0.238,0.0,0.0,0.556,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
396,Vlatko Cancar,DEN,60,14.8,0.3,0.1,0.3,0.476,0.0,0.1,0.374,0.0,0.0,0.927,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
397,Herb Jones,NOP,66,29.5,0.3,0.1,0.3,0.469,0.0,0.1,0.335,0.1,0.1,0.764,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1
398,Bryn Forbes,MIN,25,10.7,0.3,0.1,0.3,0.361,0.1,0.2,0.304,0.1,0.1,1.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1
399,Danuel House,PHI,56,14.4,0.3,0.1,0.2,0.472,0.0,0.1,0.336,0.1,0.1,0.75,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
400,Jason Preston,LAC,14,8.8,0.3,0.1,0.3,0.439,0.0,0.1,0.278,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.1,0.1
401,Kyle Anderson,MIN,69,28.4,0.3,0.1,0.3,0.509,0.0,0.1,0.41,0.1,0.1,0.735,0.0,0.2,0.2,0.2,0.0,0.0,0.1,0.1
402,Jarred Vanderbilt,LAL,78,24.1,0.3,0.1,0.2,0.548,0.0,0.0,0.322,0.1,0.1,0.691,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
403,Caleb Martin,MIA,71,29.3,0.3,0.1,0.3,0.464,0.0,0.1,0.356,0.0,0.1,0.805,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
404,Ayo Dosunmu,CHI,80,26.2,0.3,0.1,0.3,0.493,0.0,0.1,0.312,0.0,0.0,0.805,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
405,Drew Eubanks,POR,78,20.3,0.3,0.1,0.2,0.641,0.0,0.0,0.389,0.1,0.1,0.664,0.1,0.2,0.3,0.1,0.0,0.1,0.0,0.1
406,Luke Kornet,BOS,69,11.7,0.3,0.1,0.2,0.665,0.0,0.0,0.231,0.0,0.0,0.821,0.1,0.1,0.2,0.1,0.0,0.1,0.0,0.1
407,Mamadi Diakite,CLE,22,8.0,0.3,0.1,0.3,0.48,0.0,0.1,0.333,0.0,0.0,1.0,0.0,0.1,0.2,0.0,0.0,0.1,0.1,0.1
408,Pat Connaughton,MIL,61,23.7,0.3,0.1,0.3,0.392,0.1,0.2,0.339,0.0,0.0,0.659,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.0
409,Jarrett Culver,ATL,10,13.7,0.3,0.1,0.3,0.395,0.0,0.1,0.083,0.1,0.1,0.692,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.1
410,Justin Champagnie,BOS,5,6.9,0.3,0.1,0.4,0.333,0.0,0.1,0.2,0.0,0.0,0.0,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.1
411,Al Horford,BOS,63,30.5,0.3,0.1,0.2,0.476,0.1,0.2,0.446,0.0,0.0,0.714,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.1
412,Tyrese Martin,ATL,16,4.1,0.3,0.1,0.4,0.391,0.0,0.1,0.143,0.0,0.0,1.0,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.0
413,"Larry Nance, Jr.",NOP,65,21.2,0.3,0.1,0.2,0.61,0.0,0.0,0.333,0.0,0.1,0.696,0.1,0.2,0.3,0.1,0.0,0.0,0.0,0.1
414,Steven Adams,MEM,42,27.0,0.3,0.1,0.2,0.597,0.0,0.0,0.0,0.0,0.1,0.364,0.2,0.2,0.4,0.1,0.0,0.0,0.1,0.1
415,Jack White,DEN,17,3.9,0.3,0.1,0.3,0.421,0.0,0.1,0.333,0.0,0.0,0.667,0.1,0.2,0.3,0.1,0.0,0.0,0.0,0.1
416,Trevor Hudgins,HOU,5,5.7,0.3,0.1,0.3,0.222,0.1,0.3,0.25,0.1,0.1,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
417,Olivier Sarr,OKC,9,12.6,0.3,0.1,0.3,0.5,0.0,0.1,0.125,0.0,0.1,0.714,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
418,Jaylin Williams,OKC,49,18.7,0.3,0.1,0.3,0.436,0.1,0.1,0.407,0.0,0.1,0.704,0.0,0.2,0.3,0.1,0.0,0.0,0.0,0.1
419,James Johnson,IND,18,9.0,0.3,0.1,0.3,0.449,0.0,0.1,0.2,0.0,0.0,0.5,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.2
420,Grant Williams,BOS,79,25.9,0.3,0.1,0.2,0.454,0.1,0.1,0.395,0.0,0.1,0.77,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
421,Bryce McGowens,CHA,46,17.1,0.3,0.1,0.3,0.396,0.0,0.1,0.325,0.1,0.1,0.75,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
422,Anthony Gill,WAS,59,10.6,0.3,0.1,0.2,0.538,0.0,0.0,0.138,0.1,0.1,0.731,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.1
423,Davion Mitchell,SAC,80,18.1,0.3,0.1,0.3,0.454,0.0,0.1,0.32,0.0,0.0,0.806,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
424,Raulzinho Neto,CLE,48,10.5,0.3,0.1,0.2,0.518,0.0,0.1,0.286,0.1,0.1,0.912,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.1
425,Garrett Temple,NOP,25,6.5,0.3,0.1,0.3,0.4,0.1,0.2,0.423,0.0,0.0,0.75,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1
426,Kevon Harris,ORL,34,13.4,0.3,0.1,0.2,0.439,0.0,0.1,0.372,0.1,0.1,0.756,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
427,Marko Simonovic,CHI,7,2.8,0.3,0.1,0.4,0.286,0.1,0.2,0.25,0.1,0.1,0.5,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.3
428,Christian Braun,DEN,76,15.5,0.3,0.1,0.2,0.495,0.0,0.1,0.354,0.0,0.1,0.625,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1
429,Joe Ingles,MIL,46,22.7,0.3,0.1,0.2,0.435,0.1,0.2,0.409,0.0,0.0,0.857,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
430,Josh Hart,NYK,76,32.3,0.3,0.1,0.2,0.529,0.0,0.1,0.372,0.1,0.1,0.75,0.1,0.2,0.2,0.1,0.0,0.0,0.0,0.1
431,Delon Wright,WAS,50,24.4,0.3,0.1,0.2,0.474,0.0,0.1,0.345,0.0,0.0,0.867,0.0,0.1,0.1,0.2,0.1,0.0,0.0,0.0
432,Xavier Cooks,WAS,10,12.6,0.3,0.1,0.2,0.607,0.0,0.0,0.0,0.0,0.1,0.4,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.1
433,Ricky Rubio,CLE,33,17.2,0.3,0.1,0.3,0.343,0.0,0.1,0.256,0.0,0.1,0.8,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
434,Torrey Craig,PHX,79,24.7,0.3,0.1,0.3,0.456,0.1,0.1,0.395,0.0,0.0,0.711,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.1
435,Moussa Diabate,LAC,22,8.9,0.3,0.1,0.2,0.511,0.0,0.0,0.5,0.1,0.1,0.625,0.2,0.1,0.3,0.0,0.0,0.0,0.0,0.1
436,Thaddeus Young,TOR,54,14.7,0.3,0.1,0.2,0.545,0.0,0.0,0.176,0.0,0.0,0.692,0.1,0.1,0.2,0.1,0.1,0.0,0.1,0.1
437,Bismack Biyombo,PHX,61,14.3,0.3,0.1,0.2,0.578,0.0,0.0,0.0,0.0,0.1,0.357,0.1,0.2,0.3,0.1,0.0,0.1,0.1,0.1
438,Greg Brown III,POR,16,5.8,0.3,0.1,0.3,0.393,0.0,0.1,0.143,0.1,0.1,0.417,0.0,0.2,0.2,0.0,0.0,0.1,0.1,0.1
439,Otto Porter,TOR,8,18.3,0.3,0.1,0.2,0.5,0.0,0.1,0.353,0.1,0.1,1.0,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0
440,Trevelin Queen,IND,7,10.0,0.3,0.1,0.4,0.241,0.0,0.2,0.133,0.1,0.1,1.0,0.1,0.1,0.2,0.1,0.0,0.1,0.1,0.1
441,Joshua Primo,SAS,4,23.3,0.3,0.1,0.3,0.346,0.0,0.1,0.25,0.1,0.1,0.778,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
442,Blake Griffin,BOS,41,13.9,0.3,0.1,0.2,0.485,0.0,0.1,0.348,0.0,0.1,0.656,0.1,0.2,0.3,0.1,0.0,0.0,0.0,0.1
443,Damian Jones,UTA,41,11.6,0.3,0.1,0.2,0.64,0.0,0.0,0.588,0.0,0.1,0.759,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
444,Isaac Okoro,CLE,76,21.7,0.3,0.1,0.2,0.494,0.0,0.1,0.363,0.0,0.1,0.757,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
445,Kevon Looney,GSW,82,23.9,0.3,0.1,0.2,0.63,0.0,0.0,0.0,0.0,0.1,0.606,0.1,0.2,0.4,0.1,0.0,0.0,0.0,0.1
446,Theo Pinson,DAL,40,8.1,0.3,0.1,0.3,0.356,0.1,0.2,0.355,0.0,0.0,0.846,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.1
447,Lamar Stevens,CLE,62,18.1,0.3,0.1,0.3,0.448,0.0,0.1,0.316,0.0,0.1,0.702,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1
448,Aaron Holiday,ATL,63,13.4,0.3,0.1,0.3,0.418,0.0,0.1,0.409,0.0,0.0,0.844,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
