#,Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF
299,Vlatko Cancar,DEN,14,3.2,0.4,0.1,0.3,0.4,0.0,0.1,0.167,0.1,0.1,1.0,0.1,0.1,0.2,0.1,0.0,0.0,0.1,0.2
300,Austin Rivers,HOU,68,23.4,0.4,0.1,0.3,0.421,0.1,0.2,0.356,0.0,0.1,0.703,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
301,Josh Hart,NOP,65,27.0,0.4,0.1,0.3,0.423,0.1,0.2,0.342,0.0,0.1,0.739,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.1
302,Rondae Hollis-Jefferson,TOR,60,18.7,0.4,0.1,0.3,0.471,0.0,0.0,0.13,0.1,0.1,0.734,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
303,Robin Lopez,MIL,66,14.5,0.4,0.2,0.3,0.492,0.0,0.1,0.333,0.0,0.1,0.528,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.1
304,Rodney Hood,POR,21,29.5,0.4,0.1,0.3,0.506,0.1,0.1,0.493,0.0,0.0,0.778,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
305,Justin Patton,OKC,5,4.8,0.4,0.2,0.4,0.4,0.0,0.2,0.25,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.0,0.1,0.2
306,Garrett Temple,BRK,62,27.9,0.4,0.1,0.3,0.378,0.1,0.2,0.329,0.0,0.1,0.805,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
307,Taj Gibson,NYK,62,16.5,0.4,0.2,0.3,0.584,0.0,0.0,0.286,0.0,0.1,0.732,0.1,0.2,0.3,0.1,0.0,0.0,0.0,0.1
308,Derrick Favors,NOP,51,24.4,0.4,0.2,0.3,0.617,0.0,0.0,0.143,0.0,0.1,0.563,0.1,0.3,0.4,0.1,0.0,0.0,0.0,0.1
309,Jaylen Hoard,POR,13,7.9,0.4,0.1,0.3,0.469,0.0,0.0,0.0,0.1,0.1,0.615,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
310,Bruno Caboclo,HOU,30,8.1,0.4,0.2,0.4,0.427,0.0,0.1,0.182,0.0,0.0,0.889,0.1,0.2,0.2,0.0,0.1,0.1,0.1,0.1
311,John Henson,DET,40,15.0,0.4,0.2,0.3,0.556,0.0,0.1,0.222,0.0,0.1,0.5,0.1,0.2,0.3,0.1,0.0,0.1,0.1,0.1
312,Lonzo Ball,NOP,63,32.1,0.4,0.1,0.3,0.403,0.1,0.2,0.375,0.0,0.0,0.566,0.0,0.2,0.2,0.2,0.0,0.0,0.1,0.1
313,D.J. Wilson,MIL,37,9.8,0.4,0.1,0.4,0.394,0.0,0.2,0.247,0.0,0.0,0.611,0.0,0.2,0.3,0.1,0.0,0.0,0.1,0.1
314,Kentavious Caldwell-Pope,LAL,69,25.5,0.4,0.1,0.3,0.467,0.1,0.1,0.385,0.0,0.1,0.775,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
315,Goga Bitadze,IND,54,8.7,0.4,0.1,0.3,0.467,0.0,0.1,0.19,0.1,0.1,0.727,0.1,0.2,0.2,0.0,0.0,0.1,0.1,0.1
316,Amir Coffey,LAC,18,8.8,0.4,0.1,0.3,0.426,0.0,0.1,0.316,0.0,0.1,0.545,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
317,Jae Crowder,MIA,65,28.8,0.4,0.1,0.3,0.401,0.1,0.2,0.343,0.1,0.1,0.776,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.1
318,Derrick Jones,MIA,59,23.3,0.4,0.1,0.3,0.527,0.0,0.1,0.28,0.1,0.1,0.772,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1
319,B.J. Johnson,ORL,10,8.3,0.4,0.1,0.4,0.281,0.0,0.1,0.333,0.1,0.1,0.9,0.0,0.1,0.2,0.0,0.0,0.0,0.1,0.0
320,Jordan Bell,MEM,29,8.8,0.4,0.1,0.3,0.522,0.0,0.0,0.333,0.1,0.1,0.613,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
321,Thon Maker,DET,60,12.9,0.4,0.1,0.2,0.482,0.0,0.1,0.344,0.1,0.1,0.664,0.1,0.1,0.2,0.1,0.0,0.1,0.1,0.1
322,Daniel Gafford,CHI,43,14.2,0.4,0.2,0.2,0.701,0.0,0.0,0.0,0.1,0.1,0.533,0.1,0.1,0.2,0.0,0.0,0.1,0.0,0.2
323,Elfrid Payton,NYK,45,27.7,0.4,0.2,0.4,0.439,0.0,0.1,0.203,0.0,0.1,0.57,0.0,0.1,0.2,0.3,0.1,0.0,0.1,0.1
324,Kevin Knox,NYK,65,17.9,0.4,0.1,0.3,0.359,0.1,0.2,0.327,0.1,0.1,0.653,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
325,James Ennis,ORL,69,18.3,0.4,0.1,0.3,0.446,0.0,0.1,0.325,0.1,0.1,0.806,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
326,Ryan Anderson,HOU,2,7.0,0.4,0.1,0.5,0.286,0.1,0.4,0.2,0.0,0.0,0.0,0.0,0.5,0.5,0.1,0.1,0.0,0.1,0.1
327,Marko Guduric,MEM,44,11.0,0.4,0.1,0.3,0.395,0.1,0.2,0.301,0.0,0.1,0.923,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.1
328,Jarrod Uthoff,WAS,7,7.6,0.4,0.1,0.3,0.389,0.1,0.2,0.333,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0
329,Anzejs Pasecniks,WAS,27,16.2,0.4,0.1,0.3,0.526,0.0,0.0,0.0,0.1,0.1,0.586,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.2
330,Avery Bradley,LAL,49,24.2,0.4,0.1,0.3,0.444,0.1,0.1,0.364,0.0,0.0,0.833,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
331,Brad Wanamaker,BOS,71,19.3,0.4,0.1,0.3,0.448,0.0,0.1,0.363,0.1,0.1,0.926,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
332,Maxi Kleber,DAL,74,25.5,0.4,0.1,0.3,0.461,0.1,0.2,0.373,0.0,0.0,0.849,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
333,Paul Watson,TOR,10,8.7,0.4,0.1,0.3,0.385,0.0,0.1,0.333,0.1,0.1,0.778,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.1
334,Willie Cauley-Stein,DAL,54,20.3,0.4,0.2,0.3,0.579,0.0,0.0,0.0,0.0,0.1,0.606,0.1,0.2,0.3,0.1,0.0,0.1,0.0,0.1
335,Hamidou Diallo,OKC,46,19.5,0.4,0.1,0.3,0.446,0.0,0.1,0.281,0.0,0.1,0.603,0.0,0.1,0.2,0.0,0.0,0.0,0.1,0.1
336,OG Anunoby,TOR,69,29.9,0.4,0.1,0.3,0.505,0.0,0.1,0.39,0.0,0.0,0.706,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
337,Dwight Powell,DAL,40,26.5,0.4,0.1,0.2,0.638,0.0,0.0,0.256,0.1,0.1,0.667,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.1
338,DaQuan Jeffries,SAC,13,10.9,0.4,0.1,0.3,0.5,0.0,0.1,0.278,0.0,0.0,0.833,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
339,Chris Chiozza,BRK,28,14.3,0.4,0.1,0.3,0.393,0.1,0.2,0.375,0.0,0.0,1.0,0.0,0.1,0.1,0.2,0.1,0.0,0.1,0.1
340,Kent Bazemore,SAC,68,24.8,0.4,0.1,0.3,0.375,0.0,0.1,0.344,0.1,0.1,0.769,0.0,0.2,0.2,0.1,0.0,0.0,0.1,0.1
341,Nicolas Claxton,BRK,15,12.5,0.4,0.1,0.3,0.563,0.0,0.0,0.143,0.1,0.1,0.524,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.1
342,Justise Winslow,MIA,11,32.0,0.4,0.1,0.4,0.388,0.0,0.1,0.222,0.1,0.1,0.667,0.0,0.2,0.2,0.1,0.0,0.0,0.1,0.1
343,Caleb Martin,CHA,18,17.6,0.4,0.1,0.3,0.44,0.1,0.1,0.541,0.1,0.1,0.81,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
344,Ian Mahinmi,WAS,38,21.3,0.4,0.1,0.3,0.495,0.0,0.0,0.192,0.1,0.1,0.619,0.1,0.2,0.3,0.1,0.0,0.1,0.1,0.1
345,T.J. McConnell,IND,71,18.7,0.3,0.2,0.3,0.516,0.0,0.0,0.294,0.0,0.0,0.833,0.0,0.1,0.1,0.3,0.0,0.0,0.1,0.1
346,Noah Vonleh,DEN,36,10.5,0.3,0.1,0.2,0.565,0.0,0.0,0.2,0.1,0.1,0.781,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
347,Javonte Green,BOS,48,9.7,0.3,0.1,0.3,0.5,0.0,0.1,0.273,0.1,0.1,0.667,0.1,0.1,0.2,0.1,0.1,0.0,0.0,0.1
348,Kostas Antetokounmpo,LAL,5,4.0,0.3,0.1,0.1,1.0,0.0,0.0,0.0,0.0,0.1,0.5,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.1
349,Dennis Smith,NYK,34,15.8,0.3,0.1,0.4,0.341,0.0,0.1,0.296,0.1,0.1,0.509,0.0,0.1,0.1,0.2,0.1,0.0,0.1,0.1
350,Rajon Rondo,LAL,48,20.5,0.3,0.1,0.3,0.418,0.0,0.1,0.328,0.0,0.0,0.659,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
351,Sterling Brown,MIL,52,14.7,0.3,0.1,0.3,0.371,0.1,0.2,0.324,0.0,0.1,0.8,0.0,0.2,0.2,0.1,0.0,0.0,0.1,0.1
352,Danuel House,HOU,63,30.4,0.3,0.1,0.3,0.427,0.1,0.2,0.363,0.0,0.0,0.811,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
353,Juancho Hernangomez,MIN,48,17.4,0.3,0.1,0.3,0.405,0.1,0.2,0.341,0.1,0.1,0.62,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.1
354,Carsen Edwards,BOS,37,9.5,0.3,0.1,0.4,0.328,0.1,0.2,0.316,0.0,0.1,0.684,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
355,Damian Jones,ATL,55,16.1,0.3,0.1,0.2,0.68,0.0,0.0,0.222,0.1,0.1,0.738,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.2
356,Justin Jackson,DAL,65,16.1,0.3,0.1,0.3,0.396,0.0,0.2,0.294,0.0,0.0,0.84,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
357,Josh Okogie,MIN,62,25.0,0.3,0.1,0.3,0.427,0.0,0.1,0.266,0.1,0.1,0.796,0.1,0.1,0.2,0.1,0.0,0.0,0.1,0.1
358,Yuta Watanabe,MEM,18,5.8,0.3,0.1,0.3,0.441,0.0,0.1,0.375,0.0,0.1,0.375,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
359,Tomas Satoransky,CHI,65,28.9,0.3,0.1,0.3,0.43,0.0,0.1,0.322,0.1,0.1,0.876,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
360,Reggie Bullock,NYK,29,23.6,0.3,0.1,0.3,0.402,0.1,0.2,0.333,0.0,0.0,0.81,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
361,Vince Carter,ATL,60,14.6,0.3,0.1,0.3,0.352,0.1,0.2,0.302,0.0,0.0,0.793,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
362,Edmond Sumner,IND,31,14.4,0.3,0.1,0.3,0.43,0.0,0.1,0.264,0.0,0.1,0.552,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
363,Landry Shamet,LAC,53,27.4,0.3,0.1,0.3,0.404,0.1,0.2,0.375,0.0,0.1,0.855,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
364,Mike Scott,PHI,68,17.8,0.3,0.1,0.3,0.426,0.1,0.2,0.369,0.0,0.0,0.811,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.1
365,Tremont Waters,BOS,11,10.8,0.3,0.1,0.4,0.286,0.0,0.2,0.167,0.1,0.1,1.0,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1
366,Bruno Fernando,ATL,56,12.7,0.3,0.1,0.3,0.518,0.0,0.1,0.135,0.0,0.1,0.569,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.2
367,Jerian Grant,WAS,6,13.4,0.3,0.1,0.3,0.37,0.0,0.1,0.25,0.1,0.1,0.714,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1
368,Skal Labissiere,POR,33,17.2,0.3,0.1,0.3,0.551,0.0,0.0,0.231,0.0,0.1,0.758,0.1,0.2,0.3,0.1,0.0,0.1,0.1,0.2
369,Moses Brown,POR,9,3.6,0.3,0.1,0.3,0.4,0.0,0.0,0.0,0.1,0.2,0.375,0.1,0.3,0.4,0.0,0.0,0.0,0.1,0.2
370,JaKarr Sampson,IND,34,13.8,0.3,0.1,0.2,0.591,0.0,0.0,0.154,0.0,0.1,0.667,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1
371,Joe Ingles,UTA,72,29.7,0.3,0.1,0.3,0.445,0.1,0.2,0.399,0.0,0.0,0.787,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
372,Dewayne Dedmon,ATL,44,17.6,0.3,0.1,0.3,0.4,0.0,0.1,0.206,0.0,0.0,0.833,0.1,0.2,0.3,0.0,0.0,0.1,0.1,0.2
373,Luka Samanic,SAS,3,16.1,0.3,0.1,0.3,0.313,0.1,0.2,0.375,0.1,0.1,0.75,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.1
374,Justin Holiday,IND,73,25.0,0.3,0.1,0.3,0.428,0.1,0.2,0.405,0.0,0.0,0.791,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
375,Ky Bowman,GSW,45,22.6,0.3,0.1,0.3,0.417,0.0,0.1,0.308,0.0,0.0,0.829,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
376,JaMychal Green,LAC,63,20.7,0.3,0.1,0.3,0.429,0.1,0.2,0.387,0.0,0.0,0.75,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
377,Theo Pinson,BRK,33,11.1,0.3,0.1,0.4,0.29,0.0,0.2,0.188,0.0,0.0,0.938,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
378,Wayne Ellington,NYK,36,15.5,0.3,0.1,0.3,0.351,0.1,0.3,0.35,0.0,0.0,0.846,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
379,Dante Exum,CLE,35,13.9,0.3,0.1,0.2,0.471,0.0,0.1,0.349,0.1,0.1,0.744,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
380,Mikal Bridges,PHX,73,28.0,0.3,0.1,0.2,0.51,0.0,0.1,0.361,0.1,0.1,0.844,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
381,Gary Harris,DEN,56,31.8,0.3,0.1,0.3,0.42,0.0,0.1,0.333,0.0,0.1,0.815,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
382,Kevin Hervey,OKC,10,5.2,0.3,0.1,0.5,0.259,0.1,0.4,0.15,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.1
383,Kyle O'Quinn,PHI,29,10.8,0.3,0.1,0.3,0.494,0.0,0.1,0.259,0.0,0.1,0.55,0.1,0.3,0.4,0.2,0.0,0.1,0.1,0.1
384,Dwayne Bacon,CHA,39,17.6,0.3,0.1,0.4,0.348,0.0,0.1,0.284,0.1,0.1,0.66,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
385,Jerome Robinson,WAS,63,15.5,0.3,0.1,0.3,0.371,0.1,0.2,0.32,0.0,0.1,0.702,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
386,Danny Green,LAL,68,24.8,0.3,0.1,0.3,0.416,0.1,0.2,0.367,0.0,0.0,0.688,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1
387,Sekou Doumbouya,DET,38,19.8,0.3,0.1,0.3,0.39,0.0,0.1,0.286,0.0,0.1,0.674,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1
388,Louis King,DET,10,6.2,0.3,0.1,0.3,0.381,0.1,0.2,0.364,0.0,0.0,0.0,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.2
389,Delon Wright,DAL,73,21.5,0.3,0.1,0.3,0.462,0.0,0.1,0.37,0.0,0.1,0.77,0.0,0.1,0.2,0.2,0.1,0.0,0.0,0.1
390,Miye Oni,UTA,10,10.9,0.3,0.1,0.3,0.375,0.1,0.2,0.368,0.0,0.0,0.8,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1
391,Dorian Finney-Smith,DAL,71,29.9,0.3,0.1,0.2,0.466,0.1,0.1,0.376,0.0,0.1,0.722,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.1
392,Ignas Brazdeikis,NYK,9,5.9,0.3,0.1,0.4,0.273,0.0,0.2,0.111,0.1,0.1,0.8,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
393,Trey Lyles,SAS,63,20.2,0.3,0.1,0.3,0.446,0.1,0.1,0.387,0.0,0.0,0.733,0.1,0.2,0.3,0.1,0.0,0.0,0.0,0.1
394,"Melvin Frazier, Jr.",ORL,19,6.6,0.3,0.1,0.3,0.441,0.1,0.1,0.5,0.0,0.0,0.5,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.1
395,Jakob Poeltl,SAS,66,17.7,0.3,0.1,0.2,0.624,0.0,0.0,0.0,0.0,0.1,0.465,0.1,0.2,0.3,0.1,0.0,0.1,0.0,0.1
396,Joshua Magette,ORL,8,4.7,0.3,0.1,0.4,0.333,0.0,0.1,0.25,0.0,0.1,0.5,0.0,0.1,0.2,0.1,0.1,0.0,0.1,0.1
397,Jalen Lecque,PHX,5,6.3,0.3,0.1,0.3,0.4,0.0,0.1,0.0,0.1,0.1,1.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
398,"Bruce Brown, Jr.",DET,58,28.2,0.3,0.1,0.3,0.443,0.0,0.1,0.344,0.1,0.1,0.739,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.1
399,Vincent Poirier,BOS,22,5.9,0.3,0.1,0.3,0.472,0.0,0.0,0.5,0.0,0.1,0.857,0.1,0.2,0.3,0.1,0.0,0.1,0.1,0.2
400,Eric Mika,SAC,1,19.1,0.3,0.1,0.2,0.667,0.0,0.0,0.0,0.1,0.1,1.0,0.1,0.3,0.4,0.0,0.0,0.0,0.0,0.3
401,Wesley Iwundu,ORL,52,18.3,0.3,0.1,0.2,0.416,0.0,0.1,0.341,0.1,0.1,0.804,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
402,Rodions Kurucs,BRK,47,14.5,0.3,0.1,0.3,0.446,0.0,0.1,0.367,0.0,0.1,0.632,0.0,0.2,0.2,0.1,0.0,0.0,0.1,0.1
403,Ty Jerome,PHX,31,10.6,0.3,0.1,0.3,0.336,0.0,0.2,0.28,0.0,0.0,0.75,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
404,Courtney Lee,DAL,24,14.4,0.3,0.1,0.2,0.488,0.1,0.1,0.447,0.0,0.0,0.857,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.1
405,Alfonzo McKinnie,CLE,40,14.8,0.3,0.1,0.3,0.427,0.0,0.1,0.215,0.0,0.1,0.71,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
406,Jacob Evans,MIN,29,14.4,0.3,0.1,0.3,0.336,0.0,0.1,0.333,0.1,0.1,0.862,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
407,Elie Okobo,PHX,55,13.1,0.3,0.1,0.3,0.398,0.0,0.1,0.352,0.1,0.1,0.704,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
408,Marvin Williams,MIL,58,19.5,0.3,0.1,0.2,0.446,0.0,0.1,0.359,0.0,0.1,0.86,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
409,Jevon Carter,PHX,58,16.3,0.3,0.1,0.3,0.416,0.1,0.2,0.425,0.0,0.0,0.852,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
410,Jalen McDaniels,CHA,16,18.3,0.3,0.1,0.2,0.471,0.0,0.1,0.375,0.0,0.1,0.824,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.1
411,Darius Bazley,OKC,61,18.5,0.3,0.1,0.3,0.394,0.0,0.1,0.348,0.0,0.1,0.694,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0
412,Wesley Matthews,MIL,67,24.4,0.3,0.1,0.3,0.396,0.1,0.2,0.364,0.0,0.0,0.765,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
413,Patrick Beverley,LAC,51,26.3,0.3,0.1,0.3,0.431,0.1,0.2,0.388,0.0,0.0,0.66,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.1
414,Frank Ntilikina,NYK,57,20.8,0.3,0.1,0.3,0.393,0.0,0.1,0.321,0.0,0.0,0.864,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
415,Nassir Little,POR,48,11.9,0.3,0.1,0.3,0.43,0.0,0.1,0.237,0.0,0.1,0.636,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
416,DeMarre Carroll,HOU,24,12.1,0.3,0.1,0.2,0.379,0.0,0.1,0.242,0.1,0.1,0.69,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.1
417,Meyers Leonard,MIA,51,20.3,0.3,0.1,0.2,0.509,0.1,0.1,0.414,0.0,0.0,0.643,0.0,0.2,0.3,0.1,0.0,0.0,0.0,0.1
418,Naz Long,IND,5,9.4,0.3,0.1,0.4,0.353,0.0,0.3,0.167,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.0
419,John Konchar,MEM,19,9.5,0.3,0.1,0.2,0.649,0.0,0.1,0.5,0.0,0.0,0.5,0.1,0.2,0.3,0.1,0.0,0.0,0.0,0.0
420,Luguentz Dort,OKC,36,22.8,0.3,0.1,0.3,0.394,0.0,0.1,0.297,0.1,0.1,0.792,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
421,Alex Caruso,LAL,64,18.4,0.3,0.1,0.2,0.412,0.0,0.1,0.333,0.1,0.1,0.734,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1
422,Solomon Hill,MIA,59,18.4,0.3,0.1,0.3,0.396,0.1,0.2,0.368,0.0,0.0,0.741,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
423,Kris Dunn,CHI,51,24.9,0.3,0.1,0.3,0.444,0.0,0.1,0.259,0.0,0.0,0.741,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1
424,Torrey Craig,DEN,58,18.5,0.3,0.1,0.3,0.461,0.0,0.1,0.326,0.0,0.0,0.611,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
425,Mario Hezonja,POR,53,16.4,0.3,0.1,0.3,0.422,0.0,0.1,0.308,0.1,0.1,0.814,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.1
426,Kyle Anderson,MEM,67,19.8,0.3,0.1,0.2,0.474,0.0,0.1,0.282,0.0,0.1,0.667,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.1
427,Donta Hall,BRK,9,14.8,0.3,0.1,0.2,0.682,0.0,0.0,0.0,0.1,0.1,0.5,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.2
428,Deonte Burton,OKC,39,9.1,0.3,0.1,0.4,0.344,0.0,0.1,0.189,0.0,0.0,0.571,0.0,0.1,0.2,0.0,0.0,0.0,0.1,0.1
429,Pat Connaughton,MIL,67,18.6,0.3,0.1,0.2,0.455,0.0,0.1,0.331,0.0,0.0,0.775,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.1
430,Tony Snell,DET,59,27.8,0.3,0.1,0.2,0.445,0.1,0.2,0.402,0.0,0.0,1.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
431,Alize Johnson,IND,17,6.9,0.3,0.1,0.2,0.414,0.0,0.1,0.375,0.1,0.1,0.7,0.1,0.3,0.4,0.1,0.0,0.0,0.1,0.1
432,Adam Mokoka,CHI,11,10.2,0.3,0.1,0.3,0.429,0.1,0.1,0.4,0.0,0.0,0.5,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.2
433,Marc Gasol,TOR,44,26.4,0.3,0.1,0.2,0.427,0.0,0.1,0.385,0.0,0.0,0.735,0.0,0.2,0.2,0.1,0.0,0.0,0.1,0.1
434,Trevor Ariza,POR,53,28.2,0.3,0.1,0.2,0.438,0.1,0.1,0.372,0.0,0.0,0.838,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
435,Josh Reaves,DAL,4,7.1,0.3,0.1,0.3,0.333,0.0,0.1,0.0,0.1,0.1,1.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.2
436,Draymond Green,GSW,43,28.4,0.3,0.1,0.3,0.389,0.0,0.1,0.279,0.1,0.1,0.759,0.0,0.2,0.2,0.2,0.0,0.0,0.1,0.1
437,Nigel Williams-Goss,UTA,10,5.0,0.3,0.1,0.3,0.313,0.0,0.1,0.286,0.0,0.0,1.0,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1
438,Ryan Arcidiacono,CHI,58,16.0,0.3,0.1,0.2,0.409,0.1,0.1,0.391,0.0,0.0,0.711,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
439,Dean Wade,CLE,12,6.0,0.3,0.1,0.2,0.692,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.2,0.3,0.0,0.0,0.1,0.0,0.1
440,Wilson Chandler,BRK,35,21.0,0.3,0.1,0.2,0.404,0.1,0.2,0.306,0.0,0.0,0.87,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.1
441,Joakim Noah,LAC,5,10.0,0.3,0.1,0.2,0.5,0.0,0.0,0.0,0.1,0.2,0.75,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.2
442,Khyri Thomas,DET,8,7.7,0.3,0.1,0.3,0.294,0.1,0.2,0.357,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
443,Gary Clark,ORL,42,13.5,0.3,0.1,0.2,0.406,0.1,0.2,0.351,0.0,0.0,0.9,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
444,Oshae Brissett,TOR,19,7.1,0.3,0.1,0.3,0.361,0.0,0.1,0.2,0.1,0.1,0.8,0.1,0.1,0.2,0.1,0.0,0.0,0.1,0.1
445,Terance Mann,LAC,41,8.8,0.3,0.1,0.2,0.468,0.0,0.1,0.35,0.0,0.1,0.667,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
446,Tim Frazier,DET,27,13.1,0.3,0.1,0.3,0.362,0.0,0.1,0.333,0.1,0.1,0.792,0.0,0.1,0.1,0.3,0.0,0.0,0.1,0.1
447,DeAndre' Bembry,ATL,43,21.3,0.3,0.1,0.2,0.456,0.0,0.1,0.231,0.0,0.1,0.542,0.0,0.1,0.2,0.1,0.1,0.0,0.1,0.1
448,Udonis Haslem,MIA,4,11.0,0.3,0.1,0.2,0.364,0.0,0.1,0.333,0.1,0.1,0.75,0.0,0.3,0.4,0.0,0.0,0.0,0.0,0.1
